	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	126.68907411802203	None	-1	126.68907411802203	1.0	11.255624110551224	11.255624110551224
2	Flavonifractor_plautii_YL31	Phosphate-e0	Microbe	-127.45775495963751	Riboflavin	0	127.45775495963751	-1.0	11.28971899382963	-11.28971899382963
7	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-0.9999999999973712	Spermidine-e0	0	0.9999999999973712	-1.0	0.9999999999986856	-0.9999999999986856
11	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	1.0000000000005456	Inosine-e0	0	1.0000000000005456	1.0	1.0000000000002727	1.0000000000002727
17	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-6.9999999999917915	Folate-e0	0	6.9999999999917915	-1.0	2.6457513110630395	-2.6457513110630395
20	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-3.9999999999974265	O2-e0	0	3.9999999999974265	-1.0	1.9999999999993565	-1.9999999999993565
25	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-244.80497259635172	Riboflavin	0	244.80497259635172	-1.0	15.646244680317118	-15.646244680317118
26	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-2.9999999999977853	Puryvate	0	2.9999999999977853	-1.0	1.732050807568238	-1.732050807568238
27	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	1.9999999999988312	5'-Deoxyadenosine-e0	0	1.9999999999988312	1.0	1.4142135623726817	1.4142135623726817
41	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.740871282643914	Riboflavin	0	8.740871282643914	-1.0	2.956496454021874	-2.956496454021874
45	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603207798	Riboflavin	0	0.9241112603207798	-1.0	0.9613070582913557	-0.9613070582913557
46	Flavonifractor_plautii_YL31	Zn2+-e0	Microbe	-0.9241112603209418	Riboflavin	0	0.9241112603209418	-1.0	0.9613070582914399	-0.9613070582914399
49	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.26899935766068	Riboflavin	0	41.26899935766068	-1.0	6.424095217045019	-6.424095217045019
56	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	-57.828836790063036	Riboflavin	0	57.828836790063036	-1.0	7.604527387685775	-7.604527387685775
57	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	1.0000000000000318	5'-Deoxyadenosine-e0	0	1.0000000000000318	1.0	1.0000000000000158	1.0000000000000158
61	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9241112603205878	Riboflavin	0	0.9241112603205878	-1.0	0.9613070582912557	-0.9613070582912557
62	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	0.9999999999999752	Putrescine-e0	0	0.9999999999999752	1.0	0.9999999999999876	0.9999999999999876
63	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	1.0000000000003124	Spermidine-e0	0	1.0000000000003124	1.0	1.000000000000156	1.000000000000156
66	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	-36.57235834203833	Riboflavin	0	36.57235834203833	-1.0	6.047508440840602	-6.047508440840602
71	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	0.49999999999940253	Spermidine-e0	0	0.49999999999940253	1.0	0.707106781186125	0.707106781186125
75	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-0.5000000000000528	Inosine-e0	0	0.5000000000000528	-1.0	0.7071067811865849	-0.7071067811865849
81	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	4.49999999999793	Folate-e0	0	4.49999999999793	1.0	2.1213203435591548	2.1213203435591548
84	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	1.9999999999992453	O2-e0	0	1.9999999999992453	1.0	1.4142135623728282	1.4142135623728282
90	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	46.64746026269201	Riboflavin	0	46.64746026269201	1.0	6.829894601140783	6.829894601140783
91	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	1.4999999999993763	Puryvate	0	1.4999999999993763	1.0	1.2247448713913345	1.2247448713913345
92	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-0.9999999999995393	5'-Deoxyadenosine-e0	0	0.9999999999995393	-1.0	0.9999999999997696	-0.9999999999997696
105	Flavonifractor_plautii_YL31	L-Leucine-e0	Microbe	-64.72644010522843	Riboflavin	0	64.72644010522843	-1.0	8.045274395894054	-8.045274395894054
108	Flavonifractor_plautii_YL31	Putrescine-e0	Microbe	-1.0000000000000004	Putrescine-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
109	Flavonifractor_plautii_YL31	L-Histidine-e0	Microbe	-11.393282031253017	Riboflavin	0	11.393282031253017	-1.0	3.375393611307134	-3.375393611307134
110	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	-26.58432473959254	Riboflavin	0	26.58432473959254	-1.0	5.155998908028641	-5.155998908028641
111	Flavonifractor_plautii_YL31	Co2+-e0	Microbe	-0.9241112603219442	Riboflavin	0	0.9241112603219442	-1.0	0.9613070582919613	-0.9613070582919613
114	Flavonifractor_plautii_YL31	L-Valine-e0	Microbe	-50.88999307292337	Riboflavin	0	50.88999307292337	-1.0	7.133722245288456	-7.133722245288456
122	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-37.09933646766652	Riboflavin	0	37.09933646766652	-1.0	6.090922464427414	-6.090922464427414
126	Flavonifractor_plautii_YL31	Spermidine-e0	Microbe	-1.0000000000000007	Spermidine-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
127	Flavonifractor_plautii_YL31	L-Isoleucine-e0	Microbe	-34.939398229178295	Riboflavin	0	34.939398229178295	-1.0	5.910955779666964	-5.910955779666964
128	Flavonifractor_plautii_YL31	fe3-e0	Microbe	-0.9241112603213506	Riboflavin	0	0.9241112603213506	-1.0	0.9613070582916525	-0.9613070582916525
131	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.9999999999996625	Putrescine-e0	0	0.9999999999996625	1.0	0.9999999999998312	0.9999999999998312
132	Flavonifractor_plautii_YL31	H+-e0	Microbe	3.5000000000042126	Spermidine-e0	0	3.5000000000042126	1.0	1.8708286933880967	1.8708286933880967
136	Flavonifractor_plautii_YL31	H+-e0	Microbe	1.5000000000009028	Inosine-e0	0	1.5000000000009028	1.0	1.2247448713919575	1.2247448713919575
142	Flavonifractor_plautii_YL31	H+-e0	Microbe	-1.4999999999878197	Folate-e0	0	1.4999999999878197	-1.0	1.2247448713866165	-1.2247448713866165
147	Flavonifractor_plautii_YL31	H+-e0	Microbe	-476.56539772948867	Riboflavin	0	476.56539772948867	-1.0	21.830377865018477	-21.830377865018477
148	Flavonifractor_plautii_YL31	H+-e0	Microbe	-0.49999999999724387	Puryvate	0	0.49999999999724387	-1.0	0.7071067811845987	-0.7071067811845987
149	Flavonifractor_plautii_YL31	H+-e0	Microbe	-1.0000000000007407	5'-Deoxyadenosine-e0	0	1.0000000000007407	-1.0	1.0000000000003704	-1.0000000000003704
159	Flavonifractor_plautii_YL31	Uracil-e0	Microbe	1.0000000000010971	Folate-e0	0	1.0000000000010971	1.0	1.0000000000005485	1.0000000000005485
163	Flavonifractor_plautii_YL31	Uracil-e0	Microbe	-43.061601331109955	Riboflavin	0	43.061601331109955	-1.0	6.562133900730002	-6.562133900730002
171	Flavonifractor_plautii_YL31	XAN-e0	Microbe	1.0000000000000668	Inosine-e0	0	1.0000000000000668	1.0	1.0000000000000333	1.0000000000000333
176	Flavonifractor_plautii_YL31	XAN-e0	Microbe	1.0000000000012501	Folate-e0	0	1.0000000000012501	1.0	1.000000000000625	1.000000000000625
178	Flavonifractor_plautii_YL31	XAN-e0	Microbe	-57.58478561418135	Riboflavin	0	57.58478561418135	-1.0	7.5884639825317315	-7.5884639825317315
179	Flavonifractor_plautii_YL31	XAN-e0	Microbe	0.9999999999999505	5'-Deoxyadenosine-e0	0	0.9999999999999505	1.0	0.9999999999999752	0.9999999999999752
190	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	1.0000000000001716	Spermidine-e0	0	1.0000000000001716	1.0	1.0000000000000857	1.0000000000000857
194	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	-19.48243529515785	Riboflavin	0	19.48243529515785	-1.0	4.4138911739142195	-4.4138911739142195
200	Flavonifractor_plautii_YL31	L-Cysteine-e0	Microbe	-13.013505963538721	Riboflavin	0	13.013505963538721	-1.0	3.6074237294139317	-3.6074237294139317
203	Flavonifractor_plautii_YL31	L-Tyrosine-e0	Microbe	-17.083554956617125	Riboflavin	0	17.083554956617125	-1.0	4.133225732598829	-4.133225732598829
204	Flavonifractor_plautii_YL31	Inosine-e0	Microbe	-1.0000000000000004	Inosine-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
208	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	1.0000000000009301	Spermidine-e0	0	1.0000000000009301	1.0	1.000000000000465	1.000000000000465
211	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	1.0000000000002272	Inosine-e0	0	1.0000000000002272	1.0	1.0000000000001135	1.0000000000001135
218	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	-94.98249372241759	Riboflavin	0	94.98249372241759	-1.0	9.74589625034135	-9.74589625034135
226	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	-28.98957316843097	Riboflavin	0	28.98957316843097	-1.0	5.384196613091963	-5.384196613091963
229	Flavonifractor_plautii_YL31	Ca2+-e0	Microbe	-0.9241112603213865	Riboflavin	0	0.9241112603213865	-1.0	0.9613070582916712	-0.9613070582916712
233	Flavonifractor_plautii_YL31	Cytosine-e0	Microbe	-19.2318410236493	Riboflavin	0	19.2318410236493	-1.0	4.3854122980227634	-4.3854122980227634
