	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411773955	None	-1	126.68907411773955	1.0	11.255624110538676	11.255624110538676
2	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-127.45775495942021	PAN	0	127.45775495942021	-1.0	11.289718993820006	-11.289718993820006
5	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-7.000000000002989	Heme-e0	0	7.000000000002989	-1.0	2.6457513110651556	-2.6457513110651556
6	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.49999999999860145	L-Aspartate-e0	0	0.49999999999860145	-1.0	0.7071067811855586	-0.7071067811855586
7	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000004061	L-Glutamine-e0	0	1.0000000000004061	-1.0	1.000000000000203	-1.000000000000203
9	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.500000000002425	Spermidine-e0	0	0.500000000002425	-1.0	0.7071067811882622	-0.7071067811882622
10	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.500000000004295	Thiamin-e0	0	0.500000000004295	-1.0	0.7071067811895846	-0.7071067811895846
12	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.500000000001018	N-Acetyl-D-glucosamine-e0	0	0.500000000001018	1.0	0.7071067811872673	0.7071067811872673
16	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.0000000000003468	D-Mannose-e0	0	1.0000000000003468	1.0	1.0000000000001734	1.0000000000001734
19	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.0000000000023503	Folate-e0	0	1.0000000000023503	1.0	1.000000000001175	1.000000000001175
20	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.4999999999988824	N-Acetyl-D-chondrosamine-e0	0	1.4999999999988824	1.0	1.2247448713911329	1.2247448713911329
26	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-176.87680237392948	PAN	0	176.87680237392948	-1.0	13.299503839389253	-13.299503839389253
28	Clostridium_innocuum_I46	Heme-e0	Microbe	-0.999999999999997	Heme-e0	1	0.999999999999997	-1.0	0.9999999999999984	-0.9999999999999984
29	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603199919	PAN	0	0.9241112603199919	-1.0	0.9613070582909459	-0.9613070582909459
30	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603209874	PAN	0	0.9241112603209874	-1.0	0.9613070582914637	-0.9613070582914637
31	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-0.9999999999999998	L-Aspartate-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
32	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603205938	PAN	0	0.9241112603205938	-1.0	0.9613070582912588	-0.9613070582912588
39	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.572358341952224	PAN	0	35.572358341952224	-1.0	5.964256730050462	-5.964256730050462
40	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-1.0000000000000007	L-Glutamine-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
42	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-64.72644010507676	PAN	0	64.72644010507676	-1.0	8.045274395884627	-8.045274395884627
43	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.39328203122696	PAN	0	11.39328203122696	-1.0	3.3753936113032745	-3.3753936113032745
44	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-26.584324739533113	PAN	0	26.584324739533113	-1.0	5.1559989080228785	-5.1559989080228785
45	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.9241112603202741	PAN	0	0.9241112603202741	-1.0	0.9613070582910926	-0.9613070582910926
48	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	0.9999999999965863	Thiamin-e0	0	0.9999999999965863	1.0	0.9999999999982931	0.9999999999982931
52	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-0.9999999999980244	Folate-e0	0	0.9999999999980244	-1.0	0.9999999999990121	-0.9999999999990121
54	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-133.59099461810519	PAN	0	133.59099461810519	-1.0	11.558157059761093	-11.558157059761093
