	0.6400	0.6412	0.6426	1.3859	Source	Target
bc1003##Zn2+##Microbe##O2_e0	0.0	0.00042927593094197245	0.0	0.0	bc1003	Zn2+
bc1003##4-Hydroxybenzoate##Microbe##O2_e0	0.0	0.0004292759309373705	0.0	0.0	bc1003	4-Hydroxybenzoate
bc1003##NADP##Microbe##O2_e0	0.0	0.0008585518618814152	0.0	0.0	bc1003	NADP
bc1003##Nicotinamide ribonucleotide##Microbe##O2_e0	0.0	0.00042927593094244234	0.0	0.0	bc1003	Nicotinamide ribonucleotide
bc1003##Spermidine##Microbe##O2_e0	0.0	0.0004292759309391207	0.0	0.0	bc1003	Spermidine
bc1003##L-Threonine##Microbe##O2_e0	0.0	0.032289132122502215	0.0	0.0	bc1003	L-Threonine
bc1003##ddca##Microbe##O2_e0	0.0	0.0038260294606114326	0.0	0.0	bc1003	ddca
bc1003##N-Acetyl-D-glucosamine##Microbe##O2_e0	0.0	0.013443922141698025	0.0	0.0	bc1003	N-Acetyl-D-glucosamine
bc1003##BET##Microbe##O2_e0	0.0	0.0008585518618818924	0.0	0.0	bc1003	BET
bc1003##L-Isoleucine##Microbe##O2_e0	0.0	0.036989448823877384	0.0	0.0	bc1003	L-Isoleucine
bc1003##L-Tryptophan##Microbe##O2_e0	0.0	0.007220776381825903	0.0	0.0	bc1003	L-Tryptophan
bc1003##Acetate##Microbe##O2_e0	0.0	-0.8896432010027602	0.0	0.0	bc1003	Acetate
bc1003##Niacin##Microbe##O2_e0	0.0	-0.00042927593094102816	0.0	0.0	bc1003	Niacin
bc1003##Ca2+##Microbe##O2_e0	0.0	0.0004292759309402648	0.0	0.0	bc1003	Ca2+
bc1003##PPi##Microbe##O2_e0	0.0	-0.0028235467983611035	0.0	0.0	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##O2_e0	0.0	0.02363782457069111	0.0	0.0	bc1003	L-Phenylalanine
bc1003##K+##Microbe##O2_e0	0.0	0.00042927593094156457	0.0	0.0	bc1003	K+
bc1003##Formate##Microbe##O2_e0	0.0	0.00042927593094046817	0.0	0.0	bc1003	Formate
bc1003##Glycerol##Microbe##O2_e0	0.0	0.009529001161064466	0.0	0.0	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##O2_e0	0.0	0.03072235988870932	0.0	0.0	bc1003	L-Asparagine
bc1003##O2##Microbe##O2_e0	0.0	1.000000000000005	0.0	0.0	bc1003	O2
bc1003##D-Arabinose##Microbe##O2_e0	0.0	0.01147808838182543	0.0	0.0	bc1003	D-Arabinose
bc1003##TTP##Microbe##O2_e0	0.0	0.0017319514074675673	0.0	0.0	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##O2_e0	0.0	0.0012878277928241632	0.0	0.0	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##O2_e0	0.0	0.009061045261647	0.0	0.0	bc1003	TRHL
bc1003##D-Glucose##Microbe##O2_e0	0.0	0.5490988420218013	0.0	0.0	bc1003	D-Glucose
bc1003##Cu2+##Microbe##O2_e0	0.0	0.0004292759309409354	0.0	0.0	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##O2_e0	0.0	0.011648610955585732	0.0	0.0	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##O2_e0	0.0	0.0004292759309415841	0.0	0.0	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##O2_e0	0.0	0.00042927593094481154	0.0	0.0	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##O2_e0	0.0	0.00042927593093949326	0.0	0.0	bc1003	Cl-
bc1003##Nitrite##Microbe##O2_e0	0.0	0.00014309197696115588	0.0	0.0	bc1003	Nitrite
bc1003##L-Leucine##Microbe##O2_e0	0.0	0.05742560839508149	0.0	0.0	bc1003	L-Leucine
bc1003##L-Valine##Microbe##O2_e0	0.0	0.05388334073607267	0.0	0.0	bc1003	L-Valine
bc1003##L-Serine##Microbe##O2_e0	0.0	0.032646350868788004	0.0	0.0	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.0	0.0038260294606118623	0.0	0.0	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##O2_e0	0.0	-2.017747583321164	0.0	0.0	bc1003	H2O
bc1003##L-Methionine##Microbe##O2_e0	0.0	0.018692040794569292	0.0	0.0	bc1003	L-Methionine
D-Glucose##bc1016##Metabolite##None	0.0	0.0	0.0	0.0	D-Glucose	bc1016
bc1016##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Alanine
bc1016##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Glutamate
bc1016##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Riboflavin
bc1016##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Zn2+
bc1016##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Histidine
bc1016##Co2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Co2+
bc1016##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	D-Glucose
bc1016##K+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	K+
bc1016##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Proline
bc1016##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Glutamine
bc1016##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Pyridoxal
bc1016##TRHL##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	TRHL
bc1016##AMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	AMP
bc1016##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Deoxycytidine
bc1016##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Cysteine
bc1016##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Mn2+
bc1016##D-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	D-Alanine
bc1016##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Chorismate
bc1016##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Glycerol
bc1016##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	4-Hydroxybenzoate
bc1016##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Leucine
bc1016##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Aspartate
bc1016##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Arginine
bc1016##CMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	CMP
bc1016##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Sulfate
bc1016##Acetate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Acetate
bc1016##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Putrescine
bc1016##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Phenylalanine
bc1016##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Oxidized glutathione
bc1016##2-Oxoglutarate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	2-Oxoglutarate
bc1016##Uridine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Uridine
bc1016##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Ca2+
bc1016##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Tyrosine
bc1016##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Spermidine
bc1016##Pimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Pimelate
bc1016##NH3##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	NH3
bc1016##Glucose-1-phosphate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Glucose-1-phosphate
bc1016##Cl-##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Cl-
bc1016##BET##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	BET
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1016##fe3##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	fe3
bc1016##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Valine
bc1016##H+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	H+
bc1016##Cytidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Cytidine
bc1016##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Methionine
bc1016##BIOT##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	BIOT
bc1016##Glycine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Glycine
bc1016##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Isoleucine
bc1016##ddca##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	ddca
bc1016##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Myristic acid
bc1016##dGTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	dGTP
bc1016##NADP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	NADP
bc1016##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	D-Arabinose
bc1016##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	5-Aminolevulinate
bc1016##TTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	TTP
bc1016##GTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	GTP
bc1016##hexadecenoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	hexadecenoate
bc1016##Formate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Formate
bc1016##CoA##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	CoA
bc1016##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Cu2+
bc1016##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Asparagine
bc1016##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Lysine
bc1016##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Serine
bc1016##Citrate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Citrate
bc1016##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Thiamin
bc1016##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	S-Adenosyl-L-methionine
bc1016##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Niacin
bc1016##dATP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	dATP
bc1016##L-Lactate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Lactate
bc1016##Mg##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Mg
bc1016##Folate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Folate
bc1016##CO2##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	CO2
bc1016##H2O##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	H2O
bc1016##Heme##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Heme
bc1016##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	meso-2,6-Diaminopimelate
bc1016##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	O2
bc1016##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Tryptophan
bc1016##Chitobiose##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	Chitobiose
bc1016##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	bc1016	L-Threonine
O2##bc1010##Metabolite##None	-1.316126424701486	0.0	1.163596954979541	0.0	O2	bc1010
bc1010##L-Lysine##Microbe##O2_e0	0.375672521381597	0.0	-0.3321348114777482	0.0	bc1010	L-Lysine
bc1010##UMP##Microbe##O2_e0	0.12323953047570585	0.0	-0.10895696621786602	0.0	bc1010	UMP
bc1010##K+##Microbe##O2_e0	0.0036932602218347206	0.0	-0.003265238253267877	0.0	bc1010	K+
bc1010##Cl-##Microbe##O2_e0	0.003693260221876134	0.0	-0.003265238253308045	0.0	bc1010	Cl-
bc1010##TRHL##Microbe##O2_e0	0.07795638101526581	0.0	-0.06892180406691469	0.0	bc1010	TRHL
bc1010##Nicotinamide ribonucleotide##Microbe##O2_e0	0.0036932602218390453	0.0	-0.0032652382532707205	0.0	bc1010	Nicotinamide ribonucleotide
bc1010##L-Arginine##Microbe##O2_e0	0.3246842072471499	0.0	-0.2870556716984258	0.0	bc1010	L-Arginine
bc1010##Mg##Microbe##O2_e0	0.0036932602218911863	0.0	-0.00326523825332375	0.0	bc1010	Mg
bc1010##CO2##Microbe##O2_e0	-0.9216911940240975	0.0	-0.18512610440062516	0.0	bc1010	CO2
bc1010##Niacin##Microbe##O2_e0	-0.003693260221836964	0.0	0.003265238253268188	0.0	bc1010	Niacin
bc1010##Myristic acid##Microbe##O2_e0	0.08935705835389209	0.0	-0.07900122591191462	0.0	bc1010	Myristic acid
bc1010##Glycine##Microbe##O2_e0	0.6562800589284609	0.0	-0.5802219785657476	0.0	bc1010	Glycine
bc1010##H2O##Microbe##O2_e0	-8.936253084547285	0.0	6.900606418159185	0.0	bc1010	H2O
bc1010##NADP##Microbe##O2_e0	0.007386520443778865	0.0	-0.006530476506649638	0.0	bc1010	NADP
bc1010##ddca##Microbe##O2_e0	0.1081455929151601	0.0	-0.09561230611951023	0.0	bc1010	ddca
bc1010##Sulfate##Microbe##O2_e0	0.0036932602218548963	0.0	-0.0032652382532866423	0.0	bc1010	Sulfate
bc1010##Deoxyguanosine##Microbe##O2_e0	0.0036932602218180594	0.0	-0.0032652382532501706	0.0	bc1010	Deoxyguanosine
bc1010##NH3##Microbe##O2_e0	-0.0036932602218347206	0.0	0.003265238253267877	0.0	bc1010	NH3
bc1010##2-Oxoglutarate##Microbe##O2_e0	0.007386520443671444	0.0	-0.006530476506537098	0.0	bc1010	2-Oxoglutarate
bc1010##Adenosine##Microbe##O2_e0	0.046846623202314946	0.0	-0.041417440670059084	0.0	bc1010	Adenosine
bc1010##L-Asparagine##Microbe##O2_e0	0.2643187318924883	0.0	-0.2336861154078768	0.0	bc1010	L-Asparagine
bc1010##Ca2+##Microbe##O2_e0	0.0036932602218646277	0.0	-0.003265238253295986	0.0	bc1010	Ca2+
bc1010##Chorismate##Microbe##O2_e0	0.007386520443679316	0.0	-0.006530476506545834	0.0	bc1010	Chorismate
bc1010##Folate##Microbe##O2_e0	0.01107978066555684	0.0	-0.00979571475985131	0.0	bc1010	Folate
bc1010##L-Leucine##Microbe##O2_e0	0.4940591817858185	0.0	-0.4368013199309902	0.0	bc1010	L-Leucine
bc1010##Succinate##Microbe##O2_e0	-0.00369326022182159	0.0	0.0032652382532445726	0.0	bc1010	Succinate
bc1010##AMP##Microbe##O2_e0	0.09446531475425629	0.0	-0.08351747258935703	0.0	bc1010	AMP
bc1010##L-Cysteine##Microbe##O2_e0	0.10021841054020322	0.0	-0.08860382646288935	0.0	bc1010	L-Cysteine
bc1010##L-Threonine##Microbe##O2_e0	0.27779840114649595	0.0	-0.24560358914271258	0.0	bc1010	L-Threonine
bc1010##CMP##Microbe##O2_e0	0.11069099097574754	0.0	-0.09786271107827109	0.0	bc1010	CMP
bc1010##L-Aspartate##Microbe##O2_e0	0.26431873189254645	0.0	-0.2336861154079346	0.0	bc1010	L-Aspartate
bc1010##L-Glutamate##Microbe##O2_e0	0.18590312166271433	0.0	-0.16435830344870214	0.0	bc1010	L-Glutamate
bc1010##fe3##Microbe##O2_e0	0.01107978066562082	0.0	-0.009795714759912475	0.0	bc1010	fe3
bc1010##L-Serine##Microbe##O2_e0	0.2845649801618388	0.0	-0.25158597091858487	0.0	bc1010	L-Serine
bc1010##BET##Microbe##O2_e0	0.007386520443698057	0.0	-0.006530476506562701	0.0	bc1010	BET
bc1010##Deoxycytidine##Microbe##O2_e0	0.027841805422271947	0.0	-0.024615142893917374	0.0	bc1010	Deoxycytidine
bc1010##BIOT##Microbe##O2_e0	0.0036932602218668056	0.0	-0.0032652382532986812	0.0	bc1010	BIOT
bc1010##Glycerol##Microbe##O2_e0	0.08198242297201302	0.0	-0.07248125707506578	0.0	bc1010	Glycerol
bc1010##TTP##Microbe##O2_e0	0.014321666511960872	0.0	-0.012661889641294551	0.0	bc1010	TTP
bc1010##4-Hydroxybenzoate##Microbe##O2_e0	0.0036932602217826646	0.0	-0.003265238253213997	0.0	bc1010	4-Hydroxybenzoate
bc1010##5-Aminolevulinate##Microbe##O2_e0	0.029546081774741224	0.0	-0.026121906026200434	0.0	bc1010	5-Aminolevulinate
bc1010##Spermidine##Microbe##O2_e0	0.0036932602219992236	0.0	-0.0032652382534316773	0.0	bc1010	Spermidine
bc1010##L-Phenylalanine##Microbe##O2_e0	0.20336718396166784	0.0	-0.17979840808548306	0.0	bc1010	L-Phenylalanine
bc1010##L-Isoleucine##Microbe##O2_e0	0.3182374089082577	0.0	-0.281356010346964	0.0	bc1010	L-Isoleucine
bc1010##CoA##Microbe##O2_e0	0.007386520443622987	0.0	-0.0065304765064909545	0.0	bc1010	CoA
bc1010##O2##Microbe##O2_e0	-1.9539925233402755e-14	0.0	1.0000000000000218	0.0	bc1010	O2
bc1010##S-Adenosyl-L-methionine##Microbe##O2_e0	0.011079780665539591	0.0	-0.009795714759837626	0.0	bc1010	S-Adenosyl-L-methionine
bc1010##D-Glucose##Microbe##O2_e0	0.5655422262276018	0.0	0.0	0.0	bc1010	D-Glucose
bc1010##Fumarate##Microbe##O2_e0	0.0036932602218015917	0.0	-0.0032652382532300656	0.0	bc1010	Fumarate
bc1010##Acetate##Microbe##O2_e0	1.0854280375249226	0.0	-1.9596348311293368	0.0	bc1010	Acetate
bc1010##Zn2+##Microbe##O2_e0	0.003693260221857647	0.0	-0.0032652382532882547	0.0	bc1010	Zn2+
bc1010##Oxidized glutathione##Microbe##O2_e0	0.0018466301109046294	0.0	-0.0016326191266215317	0.0	bc1010	Oxidized glutathione
bc1010##dATP##Microbe##O2_e0	0.014321666511883937	0.0	-0.012661889641217908	0.0	bc1010	dATP
bc1010##L-Histidine##Microbe##O2_e0	0.10432091857400191	0.0	-0.09223088368650506	0.0	bc1010	L-Histidine
bc1010##Ala-Ala##Microbe##O2_e0	0.03291710854494348	0.0	-0.02910225533866977	0.0	bc1010	Ala-Ala
bc1010##L-Valine##Microbe##O2_e0	0.46358340782036117	0.0	-0.4098574662697464	0.0	bc1010	L-Valine
bc1010##Heme##Microbe##O2_e0	0.0036932602218582113	0.0	-0.003265238253292151	0.0	bc1010	Heme
bc1010##L-Tyrosine##Microbe##O2_e0	0.15882566816607496	0.0	-0.14041892965758176	0.0	bc1010	L-Tyrosine
bc1010##Riboflavin##Microbe##O2_e0	0.011079780665578865	0.0	-0.009795714759874303	0.0	bc1010	Riboflavin
bc1010##H+##Microbe##O2_e0	1.858161730476408	0.0	-2.642814315450017	0.0	bc1010	H+
bc1010##GTP##Microbe##O2_e0	0.17821249547104306	0.0	-0.15755896483610543	0.0	bc1010	GTP
bc1010##Pyridoxal##Microbe##O2_e0	0.003693260221857791	0.0	-0.003265238253287977	0.0	bc1010	Pyridoxal
bc1010##L-Alanine##Microbe##O2_e0	0.5961328543292024	0.0	-0.5270453970393155	0.0	bc1010	L-Alanine
bc1010##Mn2+##Microbe##O2_e0	0.0036932602218773787	0.0	-0.0032652382533082005	0.0	bc1010	Mn2+
bc1010##L-Methionine##Microbe##O2_e0	0.1608163089424992	0.0	-0.14217886966215343	0.0	bc1010	L-Methionine
bc1010##L-Tryptophan##Microbe##O2_e0	0.06212369308340599	0.0	-0.05492400938635517	0.0	bc1010	L-Tryptophan
bc1010##D-Arabinose##Microbe##O2_e0	0.09875132563446735	0.0	-0.08730676601565678	0.0	bc1010	D-Arabinose
bc1010##Cu2+##Microbe##O2_e0	0.003693260221882906	0.0	-0.0032652382533131844	0.0	bc1010	Cu2+
bc1010##dGTP##Microbe##O2_e0	0.024148545200443426	0.0	-0.021349904640655913	0.0	bc1010	dGTP
bc1010##Thiamin##Microbe##O2_e0	0.0036932602218546122	0.0	-0.003265238253287516	0.0	bc1010	Thiamin
bc1010##Putrescine##Microbe##O2_e0	0.0036932602218350437	0.0	-0.0032652382532679237	0.0	bc1010	Putrescine
bc1010##L-Glutamine##Microbe##O2_e0	0.4237094019204423	0.0	-0.37460456732539515	0.0	bc1010	L-Glutamine
bc1010##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.032917108544917105	0.0	-0.029102255338645112	0.0	bc1010	meso-2,6-Diaminopimelate
bc1010##L-Proline##Microbe##O2_e0	0.24263404657097642	0.0	-0.21451452722590175	0.0	bc1010	L-Proline
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	0.1639648459440728	0.0	-0.1449625141501798	0.0	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1010##Co2+##Microbe##O2_e0	0.0036932602218457304	0.0	-0.003265238253277481	0.0	bc1010	Co2+
bc1010##Nitrite##Microbe##O2_e0	-0.014773040887365129	0.0	0.013060953013105954	0.0	bc1010	Nitrite
D-Glucose##bc1010##Metabolite##None	2.327193909958926	0.0	-2.196058991388224	0.0	D-Glucose	bc1010
bc1010##L-Lysine##Microbe##D-Glucose_e0	-0.6642696229554546	0.0	0.6268387313814907	0.0	bc1010	L-Lysine
bc1010##UMP##Microbe##D-Glucose_e0	-0.21791393243571588	0.0	0.2056347125292491	0.0	bc1010	UMP
bc1010##K+##Microbe##D-Glucose_e0	-0.006530476506538307	0.0	0.0061624910536481935	0.0	bc1010	K+
bc1010##Cl-##Microbe##D-Glucose_e0	-0.006530476506611514	0.0	0.006162491053724001	0.0	bc1010	Cl-
bc1010##TRHL##Microbe##D-Glucose_e0	-0.1378436081338557	0.0	0.13007626642208484	0.0	bc1010	TRHL
bc1010##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	-0.0065304765065458716	0.0	0.006162491053653446	0.0	bc1010	Nicotinamide ribonucleotide
