	0.0	0.01026469649082872	0.02052939298165744	0.030794089472486158	0.04105878596331488	0.0513234824541436	0.061588178944972316	0.07185287543580104	0.08211757192662976	0.09238226841745847	0.1026469649082872	0.11291166139911592	0.12317635788994463	0.13344105438077336	0.1437057508716021	0.1539704473624308	0.16423514385325952	0.17449984034408825	0.18476453683491695	0.19502923332574568	0.2052939298165744	0.2155586263074031	0.22582332279823183	0.23608801928906056	0.24635271577988926	0.256617412270718	0.2668821087615467	0.27714680525237545	0.2874115017432042	0.29767619823403285	0.3079408947248616	0.3182055912156903	0.32847028770651904	0.33873498419734777	0.3489996806881765	0.3592643771790052	0.3695290736698339	0.3797937701606626	0.39005846665149135	0.4003231631423201	0.4105878596331488	0.42085255612397754	0.4311172526148062	0.44138194910563494	0.45164664559646367	0.4619113420872924	0.4721760385781211	0.48244073506894986	0.49270543155977853	0.5029701280506073	0.513234824541436	0.5234995210322647	0.5337642175230934	0.5440289140139222	0.5542936105047509	0.5645583069955796	0.5748230034864084	0.5850876999772371	0.5953523964680657	0.6056170929588944	0.6158817894497232	0.6261464859405519	0.6364111824313806	0.6466758789222093	0.6569405754130381	0.6672052719038668	0.6774699683946955	0.6877346648855243	0.697999361376353	0.7082640578671817	0.7185287543580104	0.7287934508488391	0.7390581473396678	0.7493228438304965	0.7595875403213252	0.769852236812154	0.7699246758059621	0.7801405527988122	0.7903564297916623	0.8005723067845124	0.8107881837773625	0.8210040607702127	0.8312199377630628	0.8414358147559129	0.851651691748763	0.8618675687416131	0.8720834457344632	0.8822993227273133	0.8925151997201634	0.9027310767130134	0.9129469537058635	0.9231628306987136	0.9333787076915638	0.9435945846844138	0.953810461677264	0.9640263386701141	0.9742422156629642	0.9844580926558143	0.9946739696486644	1.0048898466415146	1.0151057236343646	1.0253216006272148	1.0355374776200648	1.045753354612915	1.055969231605765	1.0661851085986151	1.0764009855914654	1.0866168625843153	1.0968327395771653	1.1070486165700155	1.1172644935628657	1.1274803705557157	1.137696247548566	1.147912124541416	1.158128001534266	1.168343878527116	1.1785597555199663	1.1887756325128165	1.1989915095056665	1.2092073864985164	1.2194232634913666	1.2296391404842169	1.2398550174770668	1.250070894469917	1.260286771462767	1.2705026484556172	1.2807185254484672	1.2909344024413174	1.3011502794341676	1.3113661564270176	1.3215820334198676	1.3317979104127178	1.342013787405568	1.352229664398418	1.362445541391268	1.3726614183841184	1.3828772953769684	1.3930931723698183	1.4033090493626685	1.4135249263555187	1.4237408033483687	1.4339566803412187	1.444172557334069	1.454388434326919	1.464604311319769	1.474820188312619	1.4850360653054695	1.4952519422983195	1.5054678192911695	1.5156836962840197
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9002332	1.9154967	1.9299951	1.9435317	1.956066	1.9673515	1.9771038	1.9850385	1.9908458	1.9941609	1.9946799	1.9918086	1.9849525	1.9735172	1.9569865	1.9344644	1.9052251	1.8687211	1.8244047	1.7717282	1.7104423	1.6400821	1.5613778	1.4751272	1.3822676	1.2841826	1.1827486	1.0800178	0.9779781	0.8781955	0.7837286	0.6951998	0.6132315	0.5384464	0.4714668	0.4124241	0.3609259	0.3163645	0.2781253	0.2455936	0.2183243	0.1952001	0.1756245	0.1592196	0.1456074	0.1344099	0.1252491	0.1177469	0.1115255	0.1063134	0.1019233	0.0982051	0.0950778	0.0924603	0.0902716	0.0884305	0.0868561	0.0854693	0.0842669	0.0831775	0.0821899	0.081293	0.0804756	0.0797266	0.0790348	0.0783889	0.077778	0.0771907	0.076623	0.0760723	0.0755362	0.075014	0.0745046	0.0740072	0.0735208	0.0730446	0.072904	0.055489	0.0422089	0.0320453	0.024285	0.0184293	0.0139943	0.0106018	0.0080213	0.0060806	0.0046135	0.0034923	0.0026409	0.0020014	0.001518	0.0011488	0.0008686	0.0006582	0.0004992	0.0003777	0.0002856	0.0002164	0.0001641	0.0001242	9.39e-05	7.11e-05	5.4e-05	4.08e-05	3.09e-05	2.34e-05	1.78e-05	1.34e-05	1.01e-05	7.7e-06	5.8e-06	4.4e-06	3.4e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0856044	0.086292	0.0869452	0.087555	0.0881196	0.088628	0.0890674	0.0894248	0.0896864	0.0898358	0.0898592	0.0897298	0.0894209	0.0889058	0.0881611	0.0871465	0.0858293	0.0841848	0.0821884	0.0798153	0.0770544	0.0738847	0.0703392	0.0664536	0.0622703	0.0578517	0.0532821	0.0486542	0.0440573	0.0395622	0.0353065	0.0313183	0.0276257	0.0242567	0.0212393	0.0185795	0.0162595	0.014252	0.0125294	0.0110638	0.0098354	0.0087937	0.0079118	0.0071728	0.0065595	0.0060551	0.0056424	0.0053044	0.0050242	0.0047894	0.0045916	0.0044241	0.0042832	0.0041653	0.0040667	0.0039837	0.0039128	0.0038503	0.0037962	0.0037471	0.0037026	0.0036622	0.0036254	0.0035916	0.0035605	0.0035314	0.0035039	0.0034774	0.0034518	0.003427	0.0034029	0.0033793	0.0033564	0.003334	0.0033121	0.0032906	0.0032843	0.0024997	0.0019015	0.0014436	0.001094	0.0008302	0.0006304	0.0004776	0.0003614	0.0002739	0.0002078	0.0001573	0.000119	9.02e-05	6.84e-05	5.18e-05	3.91e-05	2.97e-05	2.25e-05	1.7e-05	1.29e-05	9.7e-06	7.4e-06	5.6e-06	4.2e-06	3.2e-06	2.4e-06	1.8e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0428022	0.043146	0.0434726	0.0437775	0.0440598	0.044314	0.0445337	0.0447124	0.0448432	0.0449179	0.0449296	0.0448649	0.0447105	0.0444529	0.0440805	0.0435732	0.0429146	0.0420924	0.0410942	0.0399077	0.0385272	0.0369424	0.0351696	0.0332268	0.0311352	0.0289258	0.0266411	0.0243271	0.0220287	0.0197811	0.0176533	0.0156592	0.0138129	0.0121283	0.0106197	0.0092897	0.0081298	0.007126	0.0062647	0.0055319	0.0049177	0.0043968	0.0039559	0.0035864	0.0032798	0.0030275	0.0028212	0.0026522	0.0025121	0.0023947	0.0022958	0.002212	0.0021416	0.0020826	0.0020333	0.0019919	0.0019564	0.0019252	0.0018981	0.0018735	0.0018513	0.0018311	0.0018127	0.0017958	0.0017802	0.0017657	0.0017519	0.0017387	0.0017259	0.0017135	0.0017014	0.0016897	0.0016782	0.001667	0.001656	0.0016453	0.0016421	0.0012499	0.0009507	0.0007218	0.000547	0.0004151	0.0003152	0.0002388	0.0001807	0.000137	0.0001039	7.87e-05	5.95e-05	4.51e-05	3.42e-05	2.59e-05	1.96e-05	1.48e-05	1.12e-05	8.5e-06	6.4e-06	4.9e-06	3.7e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3424176	0.345168	0.3477806	0.3502199	0.3524785	0.3545121	0.3562695	0.3576993	0.3587458	0.3593431	0.3594367	0.3589192	0.3576838	0.3556232	0.3526444	0.348586	0.3433171	0.3367392	0.3287535	0.3192613	0.3082177	0.295539	0.2813566	0.2658145	0.2490814	0.2314067	0.2131285	0.1946167	0.1762294	0.1582488	0.1412261	0.1252734	0.1105029	0.0970268	0.0849572	0.0743179	0.065038	0.0570082	0.0501175	0.0442554	0.0393415	0.0351746	0.0316471	0.028691	0.0262381	0.0242204	0.0225696	0.0212177	0.0200966	0.0191574	0.0183663	0.0176963	0.0171328	0.0166611	0.0162667	0.015935	0.0156513	0.0154014	0.0151847	0.0149884	0.0148104	0.0146488	0.0145015	0.0143665	0.0142419	0.0141255	0.0140154	0.0139096	0.0138073	0.013708	0.0136115	0.0135173	0.0134256	0.0133359	0.0132483	0.0131625	0.0131371	0.009999	0.0076059	0.0057745	0.0043761	0.0033209	0.0025217	0.0019104	0.0014454	0.0010957	0.0008313	0.0006293	0.0004759	0.0003606	0.0002735	0.000207	0.0001565	0.0001186	9e-05	6.81e-05	5.15e-05	3.9e-05	2.96e-05	2.24e-05	1.69e-05	1.28e-05	9.7e-06	7.4e-06	5.6e-06	4.2e-06	3.2e-06	2.4e-06	1.8e-06	1.4e-06	1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.0947842	1.103578	1.111931	1.1197299	1.1269512	1.1334532	1.1390718	1.1436432	1.146989	1.1488989	1.1491979	1.1475437	1.1435937	1.1370055	1.1274816	1.1145059	1.0976602	1.0766291	1.051097	1.0207485	0.9854397	0.944903	0.899559	0.8498672	0.7963679	0.7398581	0.6814187	0.6222323	0.563444	0.5059561	0.4515307	0.4005265	0.353302	0.3102159	0.2716269	0.2376105	0.2079408	0.1822676	0.1602368	0.1414942	0.1257835	0.1124609	0.1011828	0.0917314	0.083889	0.0774378	0.0721599	0.0678377	0.0642533	0.0612505	0.0587212	0.0565791	0.0547773	0.0532693	0.0520083	0.0509476	0.0500405	0.0492415	0.0485488	0.0479212	0.0473522	0.0468355	0.0463646	0.045933	0.0455344	0.0451623	0.0448103	0.044472	0.0441449	0.0438276	0.0435188	0.0432179	0.0429244	0.0426379	0.0423577	0.0420833	0.0420023	0.0319689	0.0243179	0.0184623	0.0139914	0.0106177	0.0080625	0.006108	0.0046213	0.0035032	0.002658	0.0020121	0.0015215	0.0011531	0.0008746	0.0006619	0.0005004	0.0003792	0.0002876	0.0002176	0.0001645	0.0001247	9.46e-05	7.15e-05	5.41e-05	4.1e-05	3.11e-05	2.35e-05	1.78e-05	1.35e-05	1.02e-05	7.7e-06	5.8e-06	4.4e-06	3.4e-06	2.5e-06	1.9e-06	1.5e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-87.4206794	-88.1228799	-88.7898854	-89.4126394	-89.9892799	-90.5084718	-90.9571292	-91.322166	-91.5893355	-91.7418445	-91.7657229	-91.6336261	-91.3182096	-90.7921288	-90.0316314	-88.9954937	-87.6503335	-85.9709568	-83.93217	-81.5087792	-78.6893069	-75.4523651	-71.8315582	-67.8635763	-63.5915482	-59.0791276	-54.4126297	-49.6864756	-44.9921139	-40.4015927	-36.0556189	-31.9828299	-28.2118629	-24.7713553	-21.6899443	-18.9736681	-16.6044822	-14.554426	-12.7952218	-11.2985923	-10.0440636	-8.9802268	-8.0796479	-7.3249371	-6.6987044	-6.1835599	-5.7621135	-5.4169754	-5.1307557	-4.8909742	-4.6890052	-4.517949	-4.3740763	-4.2536579	-4.1529646	-4.0682671	-3.9958363	-3.9320341	-3.8767177	-3.8265997	-3.7811666	-3.739905	-3.7023013	-3.6678418	-3.6360132	-3.6063018	-3.5781942	-3.5511767	-3.5250606	-3.4997237	-3.4750626	-3.4510357	-3.4276011	-3.4047174	-3.3823427	-3.3604354	-3.3539647	-2.552783	-1.941831	-1.4742512	-1.117238	-0.8478432	-0.6438098	-0.4877364	-0.3690203	-0.2797397	-0.2122432	-0.1606664	-0.1214965	-0.0920734	-0.0698379	-0.0528502	-0.0399595	-0.0302807	-0.0229656	-0.0173766	-0.0131379	-0.009956	-0.0075505	-0.0057123	-0.004319	-0.0032731	-0.0024822	-0.0018778	-0.0014198	-0.001076	-0.0008167	-0.0006179	-0.0004662	-0.0003526	-0.0002678	-0.0002036	-0.0001542	-0.0001161	-8.75e-05	-6.62e-05	-5.05e-05	-3.85e-05	-2.93e-05	-2.21e-05	-1.65e-05	-1.23e-05	-9.2e-06	-7e-06	-5.4e-06	-4.2e-06	-3.3e-06	-2.5e-06	-1.9e-06	-1.4e-06	-1e-06	-7e-07	-5e-07	-3e-07	-2e-07	-2e-07	-2e-07	-1e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
Adenosine_e0	0.5429183	0.5472792	0.5514216	0.5552891	0.5588703	0.5620947	0.5648811	0.5671481	0.5688073	0.5697545	0.5699028	0.5690824	0.5671235	0.5638563	0.5591333	0.5526985	0.5443445	0.5339149	0.5212532	0.5062029	0.4886929	0.4685901	0.4461034	0.4214606	0.3949296	0.3669056	0.3379247	0.3085734	0.2794195	0.2509105	0.2239202	0.1986265	0.1752072	0.1538403	0.1347034	0.1178343	0.1031206	0.090389	0.0794636	0.0701689	0.0623778	0.0557709	0.0501779	0.0454909	0.0416017	0.0384024	0.0357851	0.0336416	0.0318641	0.030375	0.0291206	0.0280583	0.0271648	0.026417	0.0257916	0.0252656	0.0248158	0.0244195	0.024076	0.0237648	0.0234826	0.0232263	0.0229928	0.0227788	0.0225811	0.0223966	0.0222221	0.0220543	0.0218921	0.0217347	0.0215816	0.0214323	0.0212868	0.0211447	0.0210057	0.0208697	0.0208295	0.0158538	0.0120596	0.0091557	0.0069385	0.0052655	0.0039983	0.003029	0.0022918	0.0017373	0.0013181	0.0009978	0.0007545	0.0005718	0.0004337	0.0003282	0.0002482	0.0001881	0.0001426	0.0001079	8.16e-05	6.18e-05	4.69e-05	3.55e-05	2.68e-05	2.03e-05	1.54e-05	1.17e-05	8.8e-06	6.7e-06	5.1e-06	3.8e-06	2.9e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ala-Ala_e0	0.3814853	0.3845496	0.3874602	0.3901778	0.3926941	0.3949598	0.3969176	0.3985106	0.3996765	0.400342	0.4004462	0.3998697	0.3984933	0.3961976	0.392879	0.3883575	0.3824875	0.375159	0.3662622	0.355687	0.3433835	0.3292581	0.3134577	0.2961423	0.2775	0.2578088	0.2374452	0.2168213	0.1963361	0.176304	0.1573391	0.1395663	0.1231106	0.1080969	0.0946503	0.0827971	0.0724584	0.0635124	0.0558356	0.0493047	0.0438302	0.0391878	0.0352579	0.0319645	0.0292317	0.0269837	0.0251446	0.0236385	0.0223895	0.0213432	0.0204618	0.0197154	0.0190875	0.0185621	0.0181227	0.0177531	0.017437	0.0171586	0.0169172	0.0166985	0.0165002	0.0163202	0.0161561	0.0160057	0.0158668	0.0157371	0.0156145	0.0154966	0.0153826	0.0152721	0.0151644	0.0150596	0.0149573	0.0148575	0.0147598	0.0146642	0.014636	0.0111398	0.0084737	0.0064333	0.0048754	0.0036998	0.0028094	0.0021284	0.0016103	0.0012207	0.0009262	0.0007011	0.0005302	0.0004018	0.0003048	0.0002306	0.0001744	0.0001321	0.0001002	7.58e-05	5.73e-05	4.34e-05	3.29e-05	2.49e-05	1.88e-05	1.43e-05	1.08e-05	8.2e-06	6.2e-06	4.7e-06	3.6e-06	2.7e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
