	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0	Microbe	-38.609661318777654	43.80575521136279	38.609661318777654	-1.0	6.213667300296795	-6.213667300296795
1	Blautia_coccoides_YL58	Inosine-e0	Microbe	-32.46539520354736	0.04316336933867242	32.46539520354736	-1.0	5.697841275741837	-5.697841275741837
2	Blautia_coccoides_YL58	Phosphate-e0	Microbe	-129.0357919570681	0.6818586178757613	129.0357919570681	-1.0	11.359392235373692	-11.359392235373692
3	Blautia_coccoides_YL58	Succinate-e0	Microbe	2105.6250781277736	3058.483826178409	2105.6250781277736	1.0	45.88709053892798	45.88709053892798
4	Limosilactobacillus_reuteri_I49	Cytosine	Microbe	-13.758995544690197	2087.9796578687237	13.758995544690197	-1.0	3.7093120042253385	-3.7093120042253385
5	Blautia_coccoides_YL58	L-Proline-e0	Microbe	-17.972400623761796	0.013227754692576478	17.972400623761796	-1.0	4.239386821671478	-4.239386821671478
6	Blautia_coccoides_YL58	Urea-e0	Microbe	0.428573661328003	0.24372662694920494	0.428573661328003	1.0	0.6546553760017579	0.6546553760017579
7	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-17.807935024827344	153641.52457510476	17.807935024827344	-1.0	4.219944907795283	-4.219944907795283
8	Blautia_coccoides_YL58	L-Asparagine-e0	Microbe	-16.554730345549196	0.011223238000461959	16.554730345549196	-1.0	4.068750464890812	-4.068750464890812
9	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-253.35190781003422	1886.201798315636	253.35190781003422	-1.0	15.91703200380128	-15.91703200380128
10	Limosilactobacillus_reuteri_I49	Succinate-e0	Microbe	-89.85790995924076	84444.98045904598	89.85790995924076	-1.0	9.479341219686143	-9.479341219686143
11	Blautia_coccoides_YL58	L-Tyrosine-e0	Microbe	-11.896371571122742	0.005795661223124561	11.896371571122742	-1.0	3.44911170754482	-3.44911170754482
12	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-35.28743464716631	36.5914282673959	35.28743464716631	-1.0	5.940322772978444	-5.940322772978444
13	Blautia_coccoides_YL58	N-acetylneuraminate (as sialic residue)	Microbe	-0.9936210768078975	4.0431098489020047e-05	0.9936210768078975	-1.0	0.9968054357836826	-0.9968054357836826
14	Blautia_coccoides_YL58	fe3-e0	Microbe	-0.7015586173067896	2.015588526380908e-05	0.7015586173067896	-1.0	0.83759096061669	-0.83759096061669
15	Blautia_coccoides_YL58	Mn2+-e0	Microbe	-0.7015586173051203	2.0155885263713347e-05	0.7015586173051203	-1.0	0.8375909606156935	-0.8375909606156935
16	PAN	Blautia_coccoides_YL58	Metabolite	96.17869133527559	0.3788189339368637	96.17869133527559	1.0	9.807073535733052	9.807073535733052
17	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.9936210768078978	4.043109848901864e-05	0.9936210768078978	-1.0	0.9968054357836829	-0.9968054357836829
18	Limosilactobacillus_reuteri_I49	Inosine	Microbe	-40.93073890698324	56.65187040445501	40.93073890698324	-1.0	6.39771356868868	-6.39771356868868
19	Limosilactobacillus_reuteri_I49	L-Asparagine-e0	Microbe	-1.9014725400449317	18892.346677103127	1.9014725400449317	-1.0	1.3789389181703922	-1.3789389181703922
20	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0	Microbe	-24.314894056399467	18.820273330830002	24.314894056399467	-1.0	4.931013491808704	-4.931013491808704
21	Limosilactobacillus_reuteri_I49	D-Mannitol-e0	Microbe	0.9936280150617268	0.0001585920904284138	0.9936280150617268	1.0	0.9968089160223873	0.9968089160223873
22	Limosilactobacillus_reuteri_I49	fe3-e0	Microbe	-1.3774567114081493	0.05575644899186202	1.3774567114081493	-1.0	1.1736510177255202	-1.1736510177255202
23	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-1.3774567114101524	0.055756448992004326	1.3774567114101524	-1.0	1.1736510177263735	-1.1736510177263735
24	Blautia_coccoides_YL58	Acetate-e0	Microbe	1040.6571780467923	462.67815354942144	1040.6571780467923	1.0	32.25921849714888	32.25921849714888
25	Blautia_coccoides_YL58	Sulfate-e0	Microbe	-0.7015586173062368	2.0155885263777153e-05	0.7015586173062368	-1.0	0.8375909606163601	-0.8375909606163601
26	Blautia_coccoides_YL58	Cl--e0	Microbe	-0.7015586173060185	2.0155885263765328e-05	0.7015586173060185	-1.0	0.8375909606162297	-0.8375909606162297
27	Limosilactobacillus_reuteri_I49	D-Lactate-e0	Microbe	45.56572028319859	590003.3100977393	45.56572028319859	1.0	6.750238535281445	6.750238535281445
28	PAN	Limosilactobacillus_reuteri_I49	Metabolite	9.709698250601383	844.9817407283123	9.709698250601383	1.0	3.1160388718052574	3.1160388718052574
29	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0	Microbe	-11.942058035809312	4.190805862270852	11.942058035809312	-1.0	3.455728293111209	-3.455728293111209
30	Blautia_coccoides_YL58	Cu2+-e0	Microbe	-0.7015586173059509	2.0155885263760327e-05	0.7015586173059509	-1.0	0.8375909606161894	-0.8375909606161894
31	Limosilactobacillus_reuteri_I49	Acetate-e0	Microbe	-1633.1619781091763	615494.7431106025	1633.1619781091763	-1.0	40.41239881656589	-40.41239881656589
32	Limosilactobacillus_reuteri_I49	Sulfate-e0	Microbe	-1.3774567114065552	0.05575644899179038	1.3774567114065552	-1.0	1.1736510177248412	-1.1736510177248412
33	Blautia_coccoides_YL58	Fumarate-e0	Microbe	-0.9936210768078966	4.04310984890184e-05	0.9936210768078966	-1.0	0.9968054357836822	-0.9968054357836822
34	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	-756.1969384698974	483.04202057589765	756.1969384698974	-1.0	27.49903522798386	-27.49903522798386
35	Limosilactobacillus_reuteri_I49	Cu2+-e0	Microbe	-1.377456711410445	0.05575644899209725	1.377456711410445	-1.0	1.1736510177264983	-1.1736510177264983
36	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9936210768078815	4.043109848901835e-05	0.9936210768078815	-1.0	0.9968054357836746	-0.9968054357836746
37	Blautia_coccoides_YL58	Mg-e0	Microbe	-0.7015586173060737	2.015588526376784e-05	0.7015586173060737	-1.0	0.8375909606162627	-0.8375909606162627
38	Limosilactobacillus_reuteri_I49	Fumarate-e0	Microbe	18.18025049198861	1520.8475579237154	18.18025049198861	1.0	4.263830495222413	4.263830495222413
39	Blautia_coccoides_YL58	Ca2+-e0	Microbe	-0.7015586173064866	2.0155885263792467e-05	0.7015586173064866	-1.0	0.8375909606165092	-0.8375909606165092
40	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-2.006940713707422	3905.5991271063085	2.006940713707422	-1.0	1.416665349935341	-1.416665349935341
41	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0	Microbe	-75.24736167224977	166.38790074268627	75.24736167224977	-1.0	8.674523714432382	-8.674523714432382
