	0.0006	0.0009	0.0010	0.0017	0.0023	0.0026	0.0033	0.0044	0.0048	0.0057	0.0058	0.0083	0.0097	0.0117	0.0120	0.0121	0.0128	0.0138	0.0212	0.1018	0.1028	0.1364	0.2069	0.2077	0.2083	0.2085	0.2088	0.2091	0.2102	0.2105	0.2123	0.2139	0.2148	0.2155	0.2316	0.2319	0.2325	0.2326	0.2328	0.2343	0.2432	0.2801	0.2849	0.2898	0.3009	0.3038	0.3076	0.3168	0.3241	0.3259	0.3303	0.3349	0.3360	0.3363	0.3574	0.3993	0.4879	0.4880	0.4883	0.5221	0.5232	0.5236	0.5360	0.5512	0.5546	0.5549	0.5558	0.5598	0.5782	0.5787	0.5789	0.5953	0.6582	0.6584	0.6586	0.6615	0.6616	0.6703	0.6885	0.6920	0.7278	0.7354	0.7372	0.7432	0.7792	0.8249	0.9112	0.9166	2.6258	2.6473	3.4846	4.2916	4.6761	6.0375	6.2118	6.2154	6.2212	7.9488	8.5734	Source	Target
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe	1.4811263326919288e-11	0.0	0.0	1.5692336319261813e-11	4.430233957464225e-12	0.0	0.0	0.0	0.0	-3.0195295153134794e-09	2.835651713439802e-09	1.3289991329656914e-10	2.9533708811868564e-11	-2.3920421199363773e-11	8.574474463785009e-11	1.978150976356119e-11	2.2030377522241906e-11	3.2159164220502134e-11	1.7742252111929702e-11	0.0	0.0	-8.966551945377432e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.5059067588226753e-11	0.0	0.0	-1.4388490399142029e-12	0.0	0.0	3.211653165635653e-12	0.0	0.0	1.4601653219870059e-12	-1.4598988684610958e-09	0.0	0.0	0.0	2.0743975426285033e-09	2.638245177877252e-11	0.0	0.0	0.0	-7.587566130951018e-10	19.33505096307953	0.0	0.0	-39.12575302638629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.900151230278425e-10	8.736833478906192e-11	3.1462832339457236e-11	-1.5676846487622242e-09	-2.9196201012382517e-11	0.0	0.0	36.718282868809744	-16.927580804267176	4.282085797058244e-11	-1.8687273950490635e-12	9.947598300641403e-13	-1.2860823517257813e-11	-6.581046818610048e-11	1.325446419286891e-10	7.766942644593655e-11	0.0	0.0	0.0	0.0	3.957367766815878e-11	0.0	0.0	0.0	0.0	0.0	7.247535904753022e-13	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##Cytosine##Microbe	7.721823180872889e-12	0.0	0.0	1.1146639167236572e-11	6.306066779870889e-12	0.0	0.0	0.0	0.0	4810.731645907914	-4799.566216930653	3.3306690738754696e-16	1.1102230246251565e-16	-1.1102230246251565e-16	4.440892098500626e-16	2.220446049250313e-16	-2.220446049250313e-16	1.1102230246251565e-15	-1.3322676295501878e-15	0.0	0.0	1.3322676295501878e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1102230246251565e-15	0.0	0.0	4.440892098500626e-16	0.0	0.0	-4.440892098500626e-16	0.0	0.0	0.0	-6.661338147750939e-16	0.0	0.0	0.0	2.220446049250313e-16	1.1102230246251565e-15	0.0	0.0	0.0	-2.220446049250313e-16	0.0	0.0	0.0	-3.3306690738754696e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	-1.1102230246251565e-15	4.440892098500626e-16	0.0	0.0	2.220446049250313e-16	-6.661338147750939e-16	-2.220446049250313e-16	2.220446049250313e-16	3.3306690738754696e-16	-1.1102230246251565e-16	-6.661338147750939e-16	2.220446049250313e-16	8.881784197001252e-16	0.0	0.0	0.0	0.0	-1.1102230246251565e-15	0.0	0.0	0.0	0.0	0.0	-2.220446049250313e-16	Limosilactobacillus_reuteri_I49	Cytosine
Clostridium_innocuum_I46##Inosine##Microbe	0.0	-1.7395933582520229e-09	-4.305462653064751e-10	8.880647328624036e-10	0.0	-5246.115794983305	3.9546534935652744e-08	431.8513251910664	-1328.1749223743166	0.0	-2.0883433649032668e-08	2.3365302581623837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.228617621673038e-11	3.063149733861792e-10	-5.92550009059778e-10	2.8177282729302533e-10	-2.9810109936079243e-10	191.8133388905472	1.1725376225513173e-10	3.495870259939693e-12	-177.79060556727032	-3.1249669518729206e-11	-4.31313651461096e-10	4.4279602207097923e-10	-9.706013770482969e-12	-1.2730083653877955e-10	2.1029791241744533e-09	593.7663232443526	-4.440892098500626e-16	-8.881784197001252e-16	1.3322676295501878e-15	0.0	2.220446049250313e-16	0.0	-8.881784197001252e-16	2.220446049250313e-16	0.0	1.3322676295501878e-15	-7.771561172376096e-16	-7.771561172376096e-16	0.0	1.4432899320127035e-15	9.992007221626409e-16	0.0	-2.886579864025407e-15	1.5543122344752192e-15	-4.440892098500626e-16	4.440892098500626e-16	0.0	-1.9984014443252818e-15	-6.661338147750939e-16	4.440892098500626e-16	0.0	0.0	-4.440892098500626e-16	1.1102230246251565e-15	0.0	-9.992007221626409e-16	-1.5543122344752192e-15	0.0	1.887379141862766e-15	-5.551115123125783e-16	-1.1102230246251565e-16	-1.4432899320127035e-15	0.0	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	3.1086244689504383e-15	4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	-2.1094237467877974e-15	0.0	0.0	2.220446049250313e-16	-5.551115123125783e-16	8.881784197001252e-16	-1.1102230246251565e-15	0.0	1.1102230246251565e-15	5.551115123125783e-16	-1.2212453270876722e-15	7.771561172376096e-16	-5.551115123125783e-16	0.0	Clostridium_innocuum_I46	Inosine
Clostridium_innocuum_I46##L-Asparagine-e0##Microbe	0.0	2462.6668183474007	-6.023412879585521e-10	9.142269163930905e-10	0.0	10492.231589939443	-9.444761417398695e-08	-863.7026503709526	2656.349844746786	0.0	-6.320810541637911e-09	6.88104506707532e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.66489086142974e-12	1.1104361874458846e-10	-2.2873791749589145e-10	6.677284063273252	892.1495981754581	-863.1600250071124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234.60843546691194	11.267049992381374	0.0	5.808658443129389e-09	-8.674305718159303e-11	0.0	1.4938450476620346e-10	3.318803010188276e-10	-1.7479351299698465e-11	5.3233861763146706e-11	-5.071200348538696e-09	4.318394530855585e-10	0.0	6.335767466225661e-10	-332.69389542044496	-6.463096724473871e-11	-3511.6556862364987	0.0	3897.1267172137946	-15550.043188137064	-4.402920694701606e-09	0.0	0.0	-1473.0017172224	1496.9725053317627	0.0	-15471.892758572683	-3.4910669910459546e-09	-1.7482193470641505e-10	882.9310667917946	-14445.509327047555	-756.867827430645	-2.197509729739977e-09	-238.80036795478395	0.0	0.0	0.0	0.0	0.0	3.327613740111701e-08	7.06450009602122e-10	3.758486855076626e-10	0.0	0.0	0.0	0.0	0.0	197.53136856509218	0.0	0.0	1.4730971997778397e-10	-2.573585788923083e-10	7.617018127348274e-12	-2.0378365661599673e-11	0.0	-6.352252057695296e-11	433.59376331774547	-392.32476396006564	-2.1312018816388445e-10	-1.766409241099609e-09	0.0	Clostridium_innocuum_I46	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe	1.8585524230729789e-09	0.0	0.0	2.0818333723582327e-09	6.361915438901633e-10	3.500000000658929	0.0	0.0	0.0	-2405.3658233411047	4799.566216958303	1.3151577604730846e-09	-103.10545848777468	-787.6492857706023	-344.12401101933267	475.84269012949187	528.0145957857168	0.0	0.0	0.0	0.0	-5649.861849072933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000184627	0.0	0.0	0.0	0.0	0.0	0.0	5644.861849072749	0.0	0.0	0.0	0.0	0.0	-2.220446049250313e-16	0.0	0.0	1.1102230246251565e-15	8.881784197001252e-16	0.0	0.0	0.0	-1.7763568394002505e-15	0.0	0.0	0.0	0.0	8.881784197001252e-16	-1.1102230246251565e-16	0.0	0.0	-1.6653345369377348e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1102230246251565e-16	-4.440892098500626e-16	-6.661338147750939e-16	-2.7755575615628914e-15	7.771561172376096e-16	0.0	0.0	-9.992007221626409e-16	-6.661338147750939e-16	0.0	1.3322676295501878e-15	-1.3322676295501878e-15	2.220446049250313e-16	-6.661338147750939e-16	1.1102230246251565e-15	1.5543122344752192e-15	0.0	0.0	0.0	0.0	-1.1102230246251565e-16	0.0	0.0	0.0	0.0	0.0	-2.55351295663786e-15	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Clostridium_innocuum_I46##fe3-e0##Microbe	0.0	-7.614686658996561e-12	-1.2549739025757845e-11	8.3357765134906e-12	0.0	-8.666800610512837e-11	-4.4650505515164696e-11	3.229216893885223e-11	-2.744249272268462e-12	0.0	-1.5760659444197245e-10	1.7377022043518764e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.310196726782124e-13	2.276845378901271e-12	-4.3426373608213e-12	2.249089803285642e-12	-2.646327601496523e-12	-2.063682558173241e-12	-9.732215033864122e-13	-3.530509218307998e-13	6.0962346282167346e-12	-2.8332891588433995e-13	-3.436251283517322e-12	3.449796004417749e-12	2.3314683517128287e-14	-1.18849374786123e-12	3.9787062533491735e-12	-4.913958129293405e-12	-4.3653969328261155e-13	-1.0517142712274108e-12	3.1062930005987255e-12	-1.0909051439966788e-12	4.8405723873656825e-14	0.0	-2.8328894785545344e-11	3.759992317498018e-12	0.0	-6.27609075820601e-13	-1.2136958105202211e-12	3.1308289294429414e-13	-6.175060462965121e-13	2.2441160041353214e-11	-6.7414962501288755e-12	0.0	-2.4896751327219135e-12	6.108336059185149e-12	-2.483568906086475e-13	5.016120852019412e-11	0.0	-7.124545398085047e-11	2.0718649018647284e-11	1.885258615885732e-11	0.0	0.0	1.9208523660552146e-11	-3.659084146789837e-11	0.0	2.8806246277213177e-10	-2.022104705901029e-11	-1.1129985821867194e-12	2.3396284909438236e-11	-4.4652170849701633e-11	-1.6169177108338317e-11	-1.9829360375922533e-11	-7.913103505785557e-11	0.0	0.0	0.0	0.0	0.0	9.462830519169074e-11	2.2190027593183004e-12	-1.3770096174425817e-12	0.0	0.0	0.0	0.0	0.0	-4.1366909897533333e-13	0.0	0.0	1.1516343434436749e-12	-2.0470292128038636e-12	6.938893903907228e-14	-1.3278267374516872e-13	0.0	-4.178879464689089e-13	6.02717875608505e-12	-2.045585922871851e-12	-2.4741320103771614e-12	-1.8507528842803822e-11	0.0	Clostridium_innocuum_I46	fe3-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe	0.0	-1.4161449790606184e-11	-7.122191725272842e-12	9.258371846954105e-12	0.0	-6.367528726514138e-11	-4.929490149407911e-11	3.528499714633426e-11	3.829159211932165e-13	0.0	-1.6075407671678477e-10	1.7583967615308893e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59015031645049e-13	2.274291865944633e-12	-4.307665335545607e-12	1.8693935288638386e-12	-2.173483615308669e-12	-2.2939428134804984e-12	-1.0610401446342621e-12	-3.5271785492341223e-13	6.335820756930843e-12	-3.105293799876563e-13	-3.4028335704761048e-12	3.3502089991088724e-12	-4.596323321948148e-14	-9.212630658339549e-13	4.1027181651998035e-12	-5.115241563657946e-12	-4.630740235711528e-13	-1.155964213239713e-12	3.4490188483005113e-12	-1.1896039708858552e-12	-6.45039577307216e-14	0.0	-2.6642243966534807e-11	1.824096429459132e-12	0.0	-6.31050767196939e-13	-1.4797052472204086e-12	2.2293278334473143e-13	-1.8973711490843925e-13	2.272215748888584e-11	-1.5861756352819611e-12	0.0	-2.2670754162845697e-12	5.90627546870337e-12	-5.264677582772492e-13	4.503164507951851e-11	0.0	-7.232137111401471e-11	-9.771738973540778e-12	1.5934142894025172e-11	0.0	0.0	1.99363858754964e-11	-3.5820013621901126e-11	0.0	2.821624045523663e-10	-2.000977161742412e-11	-1.1056711102241934e-12	2.2430612922619275e-11	-5.283906645559e-11	-1.6830647986409986e-11	-2.2146839917525085e-11	-7.835276871759334e-11	0.0	0.0	0.0	0.0	0.0	1.0415301954225242e-10	2.220001960040463e-12	-8.164247056186014e-12	0.0	0.0	0.0	0.0	0.0	-4.807265696626928e-13	0.0	0.0	1.1473044736476368e-12	-1.9961809982760315e-12	7.027711745877241e-14	-1.290079154614432e-13	0.0	-3.955724636739433e-13	6.061262602941042e-12	-2.1552759577048164e-12	-2.431610468534018e-12	-2.0367485475958347e-11	0.0	Clostridium_innocuum_I46	Mn2+-e0
Limosilactobacillus_reuteri_I49##Phosphate-e0##Microbe	9.367795428261161e-11	0.0	0.0	1.00669694802491e-10	2.773958840407431e-11	0.0	0.0	0.0	0.0	-1.8968734138979926e-08	1.7833855281423894e-08	9.40644895308651e-10	1.3562839740188792e-10	-1.3102408047416247e-10	5.490221610671142e-10	9.691802915767767e-11	1.0405187822470907e-10	2.2384938347386196e-10	1.460591647628462e-10	0.0	0.0	-6.0557852066267515e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.813127922418062e-11	0.0	0.0	-8.782308213994838e-12	0.0	0.0	1.8616219676914625e-11	0.0	0.0	1.057287590811029e-11	-9.488871910434682e-09	0.0	0.0	0.0	1.3230305739853065e-08	1.5432988220709376e-10	0.0	0.0	0.0	-5.380968559620669e-09	126.87425837210591	0.0	0.0	-256.7384439746603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.024876266659703e-09	5.989591045363341e-10	2.0412471712916158e-10	-1.1172119229740929e-08	-9.606537787476555e-11	0.0	0.0	240.94091691491707	-111.07673130313286	2.404192400717875e-10	6.59383658785373e-12	7.986500349943526e-12	-9.035261427925434e-11	-3.7047698242531624e-10	9.196696737490129e-10	5.129834335093619e-10	0.0	0.0	0.0	0.0	2.646061147970613e-10	0.0	0.0	0.0	0.0	0.0	1.3564264073207823	Limosilactobacillus_reuteri_I49	Phosphate-e0
Limosilactobacillus_reuteri_I49##Succinate-e0##Microbe	-7.2737371681341756e-12	0.0	0.0	2.107647389948397e-12	1.3995471448424723e-12	-3.0000000000005222	0.0	0.0	0.0	4.230362726787007e-10	-3.9452263678185773e-10	-2.0084822693888782e-11	-8.069767076790413e-12	4.285904964262954e-12	-9.3922647437239e-12	5.820011139689996e-12	-5.6274984672199935e-12	186.230349312994	245.0492255254727	0.0	0.0	-5649.861849051395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0000000001682565	0.0	0.0	0.0	0.0	0.0	0.0	3226.579543950937	0.0	0.0	-1.5734258340671659e-10	0.0	0.0	3.340119292261079e-10	0.0	0.0	4.621479093060543	-3344.375530620921	0.0	0.0	0.0	2926.203589415109	3.104105417151004e-09	0.0	0.0	0.0	-2738.3145806198386	5126.555034309226	0.0	0.0	-111.82501373955954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.82225856205332e-10	3.177973439960624e-10	1.0587086762825493e-10	-5.289976456879231e-09	-3.8838265936647076e-11	0.0	0.0	124.89872926149894	-57.57985305244896	1.5378276430055848e-10	-1.481481604059809e-11	3.183231456205249e-12	-4.317968205214129e-11	-2.55155896411452e-10	4.4715875446854625e-10	2.700701884350565e-10	0.0	0.0	0.0	0.0	1.3503864693120704e-10	0.0	0.0	0.0	0.0	0.0	2.3912638662150627	Limosilactobacillus_reuteri_I49	Succinate-e0
