	0.3233	0.64665	0.99085	1.66695	Source	Target
bc1008##bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	-558.6701409658477	-6.689389129659461	-1.1205139160000008e-07	0.0	bc1008	bc1001
bc1010##bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Adenosine.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.Nicotinamide ribonucleotide.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	-974.2342196951113	-23.60333798842852	-4.574719594e-07	0.0	bc1010	bc1001
bc1001##bc1002##D-Glucose.O2	0.0	0.0	0.0	-2.0000000000000002e-16	bc1001	bc1002
bc1008##bc1002##D-Glucose	0.0	0.0	0.0	-1.0000000000000001e-16	bc1008	bc1002
bc1010##bc1002##D-Glucose.O2	0.0	0.0	0.0	-2.0000000000000002e-16	bc1010	bc1002
bc1001##bc1008##D-Glucose	0.0	0.0	0.0	-1.0000000000000001e-16	bc1001	bc1008
bc1002##bc1008##D-Glucose	0.0	0.0	0.0	-1.0000000000000001e-16	bc1002	bc1008
bc1010##bc1008##D-Glucose	0.0	0.0	0.0	-1.0000000000000001e-16	bc1010	bc1008
bc1001##bc1010##D-Glucose.O2	0.0	0.0	0.0	-2.0000000000000002e-16	bc1001	bc1010
bc1002##bc1010##D-Glucose.O2	0.0	0.0	0.0	-2.0000000000000002e-16	bc1002	bc1010
bc1008##bc1010##D-Glucose	0.0	0.0	0.0	-1.0000000000000001e-16	bc1008	bc1010
bc1002##bc1001##D-Glucose.O2	0.0	0.0	0.0	-2.0000000000000002e-16	bc1002	bc1001
bc1008##bc1001##D-Glucose	0.0	0.0	0.0	-1.0000000000000001e-16	bc1008	bc1001
bc1010##bc1001##D-Glucose.O2	0.0	0.0	0.0	-2.0000000000000002e-16	bc1010	bc1001
