	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	Limosilactobacillus_reuteri_I49	Cytosine	Microbe	-0.9235716702205878	223.27374744219483	0.9235716702205878	-1.0	0.9610263629165372	-0.9610263629165372
3	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	-138.54273301929962	126099.78215309176	138.54273301929962	-1.0	11.770417707936266	-11.770417707936266
4	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-22.240671786299803	114796.07684575162	22.240671786299803	-1.0	4.716001673695611	-4.716001673695611
11	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.9639297693913979	0.0012541319465125857	0.9639297693913979	-1.0	0.9817992510647978	-0.9817992510647978
15	Limosilactobacillus_reuteri_I49	L-Asparagine-e0	Microbe	-0.9954911028227781	8.668643878878852	0.9954911028227781	-1.0	0.9977430043968126	-0.9977430043968126
24	PAN	Clostridium_innocuum_I46	Metabolite	122.11936999839847	20.128970119467475	122.11936999839847	1.0	11.050763321979096	11.050763321979096
25	Clostridium_innocuum_I46	Folate-e0	Microbe	-0.9639297693913975	0.0012541319465125714	0.9639297693913975	-1.0	0.9817992510647976	-0.9817992510647976
27	PAN	Limosilactobacillus_reuteri_I49	Metabolite	91.98420366406957	137.42912949332612	91.98420366406957	1.0	9.59083957034365	9.59083957034365
31	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-4.031337970901222	5154.231556381673	4.031337970901222	-1.0	2.0078192077229517	-2.0078192077229517
38	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9639297693913975	0.0012541319465125646	0.9639297693913975	-1.0	0.9817992510647976	-0.9817992510647976
44	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-3.3780809535710516	17015.437797265375	3.3780809535710516	-1.0	1.8379556451587866	-1.8379556451587866
47	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-0.9639297693913969	0.0012541319465125583	0.9639297693913969	-1.0	0.9817992510647973	-0.9817992510647973
49	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-92.68752222674519	21039.882682057592	92.68752222674519	-1.0	9.627435911328893	-9.627435911328893
51	Clostridium_innocuum_I46	Riboflavin	Microbe	-0.9639297693913971	0.0012541319465125724	0.9639297693913971	-1.0	0.9817992510647974	-0.9817992510647974
52	Limosilactobacillus_reuteri_I49	PAN	Microbe	-0.9665509755181795	0.01400249805337665	0.9665509755181795	-1.0	0.9831332440306245	-0.9831332440306245
57	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-34.28925517316869	1.5869693823642286	34.28925517316869	-1.0	5.855702790713399	-5.855702790713399
62	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	-28.68054752616149	85165.05734378495	28.68054752616149	-1.0	5.355422254702377	-5.355422254702377
64	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-0.9639297693913977	0.001254131946512575	0.9639297693913977	-1.0	0.9817992510647977	-0.9817992510647977
