	0.0000-0.6453	0.6453-0.6464	0.6468-1.3337	Source	Target
O2##Spermidine##bc1011	-0.00042874065234489755	0.0	0.0	O2	Spermidine
O2##K+##bc1011	-0.00042874065234464135	0.0	0.0	O2	K+
O2##L-Arginine##bc1011	-0.03769171692733778	0.0	0.0	O2	L-Arginine
O2##Niacin##bc1011	0.00042874065234300247	0.0	0.0	O2	Niacin
O2##Chorismate##bc1011	-0.0008574813046945209	0.0	0.0	O2	Chorismate
O2##L-Cysteine##bc1011	-0.011634085910784641	0.0	0.0	O2	L-Cysteine
O2##H+##bc1011	0.7828635106273613	0.0	0.0	O2	H+
O2##Adenosine##bc1011	-0.004653380678325527	0.0	0.0	O2	Adenosine
O2##Glycine##bc1011	-0.07661452873213119	0.0	0.0	O2	Glycine
O2##ddca##bc1011	-0.013411812510559186	0.0	0.0	O2	ddca
O2##Thiamin##bc1011	-0.00042874065234550156	0.0	0.0	O2	Thiamin
O2##fe3##bc1011	-0.001286221957037007	0.0	0.0	O2	fe3
O2##L-Histidine##bc1011	-0.012110335041635676	0.0	0.0	O2	L-Histidine
O2##Deoxycytidine##bc1011	-0.0034933593951217328	0.0	0.0	O2	Deoxycytidine
O2##UMP##bc1011	-0.01430654584752483	0.0	0.0	O2	UMP
O2##Deoxyguanosine##bc1011	-0.00042874065234495414	0.0	0.0	O2	Deoxyguanosine
O2##dGTP##bc1011	-0.0030646187427756768	0.0	0.0	O2	dGTP
O2##D-Glucose##bc1011	-0.5655450918052501	0.0	0.0	O2	D-Glucose
O2##Acetate##bc1011	0.8729237249255308	0.0	0.0	O2	Acetate
O2##NADP##bc1011	-0.0008574813046767902	0.0	0.0	O2	NADP
O2##Mn2+##bc1011	-0.00042874065234409307	0.0	0.0	O2	Mn2+
O2##BIOT##bc1011	-0.0004287406523462478	0.0	0.0	O2	BIOT
O2##L-Aspartate##bc1011	-0.03068405114481932	0.0	0.0	O2	L-Aspartate
O2##Pyridoxal##bc1011	-0.0004287406523459267	0.0	0.0	O2	Pyridoxal
O2##Nicotinamide ribonucleotide##bc1011	-0.0004287406523409757	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##S-Adenosyl-L-methionine##bc1011	-0.0012862219570340487	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##meso-2,6-Diaminopimelate##bc1011	-0.003821258655783422	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##O2##bc1011	-0.9999999999999967	0.0	0.0	O2	O2
O2##Heme##bc1011	-0.0004287406523443221	0.0	0.0	O2	Heme
O2##L-Methionine##bc1011	-0.01866873306019428	0.0	0.0	O2	L-Methionine
O2##H2O##bc1011	2.042706912113536	0.0	0.0	O2	H2O
O2##CMP##bc1011	-0.012849819625166927	0.0	0.0	O2	CMP
O2##Cu2+##bc1011	-0.0004287406523448992	0.0	0.0	O2	Cu2+
D-Glucose##L-Lysine##bc1010	0.0	-0.07698401266031622	-0.07698401266031622	D-Glucose	L-Lysine
D-Glucose##UMP##bc1010	0.0	-0.025254638107414937	-0.025254638107414937	D-Glucose	UMP
D-Glucose##K+##bc1010	0.0	-0.0007568346777957313	-0.0007568346777957313	D-Glucose	K+
D-Glucose##Cl-##bc1010	0.0	-0.0007568346777979229	-0.0007568346777979229	D-Glucose	Cl-
D-Glucose##TRHL##bc1010	0.0	-0.015975070524115398	-0.015975070524115398	D-Glucose	TRHL
D-Glucose##Nicotinamide ribonucleotide##bc1010	0.0	-0.0007568346777983457	-0.0007568346777983457	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Arginine##bc1010	0.0	-0.0665353245145314	-0.0665353245145314	D-Glucose	L-Arginine
D-Glucose##Mg##bc1010	0.0	-0.000756834677796774	-0.000756834677796774	D-Glucose	Mg
D-Glucose##CO2##bc1010	0.0	1.9570904648582215	1.9570904648582215	D-Glucose	CO2
D-Glucose##Niacin##bc1010	0.0	0.0007568346777991888	0.0007568346777991888	D-Glucose	Niacin
D-Glucose##Myristic acid##bc1010	0.0	-0.018311333728438222	-0.018311333728438222	D-Glucose	Myristic acid
D-Glucose##Glycine##bc1010	0.0	-0.13448700527642635	-0.13448700527642635	D-Glucose	Glycine
D-Glucose##H2O##bc1010	0.0	3.5994600791645746	3.5994600791645746	D-Glucose	H2O
D-Glucose##NADP##bc1010	0.0	-0.0015136693555835453	-0.0015136693555835453	D-Glucose	NADP
D-Glucose##ddca##bc1010	0.0	-0.022161540225302093	-0.022161540225302093	D-Glucose	ddca
D-Glucose##Sulfate##bc1010	0.0	-0.0007568346777982153	-0.0007568346777982153	D-Glucose	Sulfate
D-Glucose##Deoxyguanosine##bc1010	0.0	-0.0007568346777975913	-0.0007568346777975913	D-Glucose	Deoxyguanosine
D-Glucose##NH3##bc1010	0.0	0.0007568346777957313	0.0007568346777957313	D-Glucose	NH3
D-Glucose##2-Oxoglutarate##bc1010	0.0	-0.0015136693555926144	-0.0015136693555926144	D-Glucose	2-Oxoglutarate
D-Glucose##Adenosine##bc1010	0.0	-0.009599959614812066	-0.009599959614812066	D-Glucose	Adenosine
D-Glucose##L-Asparagine##bc1010	0.0	-0.05416503854883402	-0.05416503854883402	D-Glucose	L-Asparagine
D-Glucose##Ca2+##bc1010	0.0	-0.0007568346777996181	-0.0007568346777996181	D-Glucose	Ca2+
D-Glucose##Chorismate##bc1010	0.0	-0.0015136693555910907	-0.0015136693555910907	D-Glucose	Chorismate
D-Glucose##Folate##bc1010	0.0	-0.002270504033396005	-0.002270504033396005	D-Glucose	Folate
D-Glucose##L-Leucine##bc1010	0.0	-0.10124418513673458	-0.10124418513673458	D-Glucose	L-Leucine
D-Glucose##Succinate##bc1010	0.0	0.000756834677810204	0.000756834677810204	D-Glucose	Succinate
D-Glucose##AMP##bc1010	0.0	-0.019358133941519952	-0.019358133941519952	D-Glucose	AMP
D-Glucose##L-Cysteine##bc1010	0.0	-0.020537076700334042	-0.020537076700334042	D-Glucose	L-Cysteine
D-Glucose##L-Threonine##bc1010	0.0	-0.05692733541496314	-0.05692733541496314	D-Glucose	L-Threonine
D-Glucose##CMP##bc1010	0.0	-0.02268315132372412	-0.02268315132372412	D-Glucose	CMP
D-Glucose##L-Aspartate##bc1010	0.0	-0.054165038548835406	-0.054165038548835406	D-Glucose	L-Aspartate
D-Glucose##L-Glutamate##bc1010	0.0	-0.03809586130769583	-0.03809586130769583	D-Glucose	L-Glutamate
D-Glucose##fe3##bc1010	0.0	-0.0022705040334009973	-0.0022705040334009973	D-Glucose	fe3
D-Glucose##L-Serine##bc1010	0.0	-0.058313964393494705	-0.058313964393494705	D-Glucose	L-Serine
D-Glucose##BET##bc1010	0.0	-0.0015136693555944025	-0.0015136693555944025	D-Glucose	BET
D-Glucose##Deoxycytidine##bc1010	0.0	-0.0057054316702002126	-0.0057054316702002126	D-Glucose	Deoxycytidine
D-Glucose##BIOT##bc1010	0.0	-0.000756834677797997	-0.000756834677797997	D-Glucose	BIOT
D-Glucose##Glycerol##bc1010	0.0	-0.016800099897622014	-0.016800099897622014	D-Glucose	Glycerol
D-Glucose##TTP##bc1010	0.0	-0.0029348416328479087	-0.0029348416328479087	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1010	0.0	-0.0007568346777989839	-0.0007568346777989839	D-Glucose	4-Hydroxybenzoate
D-Glucose##5-Aminolevulinate##bc1010	0.0	-0.006054677422376505	-0.006054677422376505	D-Glucose	5-Aminolevulinate
D-Glucose##Spermidine##bc1010	0.0	-0.0007568346777970862	-0.0007568346777970862	D-Glucose	Spermidine
D-Glucose##L-Phenylalanine##bc1010	0.0	-0.04167465271938813	-0.04167465271938813	D-Glucose	L-Phenylalanine
D-Glucose##L-Isoleucine##bc1010	0.0	-0.06521422601333918	-0.06521422601333918	D-Glucose	L-Isoleucine
D-Glucose##CoA##bc1010	0.0	-0.0015136693555885313	-0.0015136693555885313	D-Glucose	CoA
D-Glucose##O2##bc1010	0.0	-1.7682145622801937	-1.7682145622801937	D-Glucose	O2
D-Glucose##S-Adenosyl-L-methionine##bc1010	0.0	-0.0022705040333897207	-0.0022705040333897207	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##D-Glucose##bc1010	0.0	-1.0000000000000004	-1.0000000000000004	D-Glucose	D-Glucose
D-Glucose##Fumarate##bc1010	0.0	-0.000756834677801927	-0.000756834677801927	D-Glucose	Fumarate
D-Glucose##Acetate##bc1010	0.0	1.545785182895604	1.545785182895604	D-Glucose	Acetate
D-Glucose##Zn2+##bc1010	0.0	-0.0007568346778008412	-0.0007568346778008412	D-Glucose	Zn2+
D-Glucose##Oxidized glutathione##bc1010	0.0	-0.00037841733889740523	-0.00037841733889740523	D-Glucose	Oxidized glutathione
D-Glucose##dATP##bc1010	0.0	-0.0029348416328475297	-0.0029348416328475297	D-Glucose	dATP
D-Glucose##L-Histidine##bc1010	0.0	-0.02137777574654763	-0.02137777574654763	D-Glucose	L-Histidine
D-Glucose##Ala-Ala##bc1010	0.0	-0.00674547899229449	-0.00674547899229449	D-Glucose	Ala-Ala
D-Glucose##L-Valine##bc1010	0.0	-0.09499899222201134	-0.09499899222201134	D-Glucose	L-Valine
D-Glucose##Heme##bc1010	0.0	-0.000756834677794342	-0.000756834677794342	D-Glucose	Heme
D-Glucose##L-Tyrosine##bc1010	0.0	-0.032547063074801506	-0.032547063074801506	D-Glucose	L-Tyrosine
D-Glucose##Riboflavin##bc1010	0.0	-0.002270504033394306	-0.002270504033394306	D-Glucose	Riboflavin
D-Glucose##H+##bc1010	0.0	1.387434127081199	1.387434127081199	D-Glucose	H+
D-Glucose##GTP##bc1010	0.0	-0.036519873631197027	-0.036519873631197027	D-Glucose	GTP
D-Glucose##Pyridoxal##bc1010	0.0	-0.0007568346778009864	-0.0007568346778009864	D-Glucose	Pyridoxal
D-Glucose##L-Alanine##bc1010	0.0	-0.12216144805088953	-0.12216144805088953	D-Glucose	L-Alanine
D-Glucose##Mn2+##bc1010	0.0	-0.0007568346777998545	-0.0007568346777998545	D-Glucose	Mn2+
D-Glucose##L-Methionine##bc1010	0.0	-0.032954991539120515	-0.032954991539120515	D-Glucose	L-Methionine
D-Glucose##L-Tryptophan##bc1010	0.0	-0.012730585556936609	-0.012730585556936609	D-Glucose	L-Tryptophan
D-Glucose##D-Arabinose##bc1010	0.0	-0.020236436976864704	-0.020236436976864704	D-Glucose	D-Arabinose
D-Glucose##Cu2+##bc1010	0.0	-0.0007568346778011934	-0.0007568346778011934	D-Glucose	Cu2+
D-Glucose##dGTP##bc1010	0.0	-0.004948596992404271	-0.004948596992404271	D-Glucose	dGTP
D-Glucose##Thiamin##bc1010	0.0	-0.0007568346777961736	-0.0007568346777961736	D-Glucose	Thiamin
D-Glucose##Putrescine##bc1010	0.0	-0.0007568346777962145	-0.0007568346777962145	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1010	0.0	-0.08682788360932256	-0.08682788360932256	D-Glucose	L-Glutamine
D-Glucose##meso-2,6-Diaminopimelate##bc1010	0.0	-0.006745478992292282	-0.006745478992292282	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##L-Proline##bc1010	0.0	-0.04972134359028056	-0.04972134359028056	D-Glucose	L-Proline
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	0.0	-0.03360019979524152	-0.03360019979524152	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Co2+##bc1010	0.0	-0.0007568346777982517	-0.0007568346777982517	D-Glucose	Co2+
D-Glucose##Nitrite##bc1010	0.0	0.003027338711169656	0.003027338711169656	D-Glucose	Nitrite
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1011	0.0	-0.033656446733995385	-0.033656446733995385	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Folate##bc1011	0.0	-0.0022743048709448627	-0.0022743048709448627	D-Glucose	Folate
D-Glucose##L-Leucine##bc1011	0.0	-0.10141366851825481	-0.10141366851825481	D-Glucose	L-Leucine
D-Glucose##L-Lysine##bc1011	0.0	-0.07711288436559789	-0.07711288436559789	D-Glucose	L-Lysine
D-Glucose##L-Valine##bc1011	0.0	-0.09515802111262028	-0.09515802111262028	D-Glucose	L-Valine
D-Glucose##4-Hydroxybenzoate##bc1011	0.0	-0.000758101623643405	-0.000758101623643405	D-Glucose	4-Hydroxybenzoate
D-Glucose##5-Aminolevulinate##bc1011	0.0	-0.00606481298917788	-0.00606481298917788	D-Glucose	5-Aminolevulinate
D-Glucose##L-Threonine##bc1011	0.0	-0.057022632120583824	-0.057022632120583824	D-Glucose	L-Threonine
D-Glucose##L-Glutamine##bc1011	0.0	-0.085457030767138	-0.085457030767138	D-Glucose	L-Glutamine
D-Glucose##D-Arabinose##bc1011	0.0	-0.02027031289542568	-0.02027031289542568	D-Glucose	D-Arabinose
D-Glucose##Co2+##bc1011	0.0	-0.0007581016236478824	-0.0007581016236478824	D-Glucose	Co2+
D-Glucose##Ca2+##bc1011	0.0	-0.0007581016236462152	-0.0007581016236462152	D-Glucose	Ca2+
D-Glucose##Putrescine##bc1011	0.0	-0.0007581016236511013	-0.0007581016236511013	D-Glucose	Putrescine
D-Glucose##Riboflavin##bc1011	0.0	-0.0022743048709537948	-0.0022743048709537948	D-Glucose	Riboflavin
D-Glucose##Mg##bc1011	0.0	-0.0007581016236495775	-0.0007581016236495775	D-Glucose	Mg
D-Glucose##BET##bc1011	0.0	-0.0015162032472987269	-0.0015162032472987269	D-Glucose	BET
D-Glucose##L-Asparagine##bc1011	0.0	-0.05425571115270685	-0.05425571115270685	D-Glucose	L-Asparagine
D-Glucose##Sulfate##bc1011	0.0	-0.0007581016236521213	-0.0007581016236521213	D-Glucose	Sulfate
D-Glucose##AMP##bc1011	0.0	-0.02077843579332687	-0.02077843579332687	D-Glucose	AMP
D-Glucose##Myristic acid##bc1011	0.0	-0.01682578376518557	-0.01682578376518557	D-Glucose	Myristic acid
D-Glucose##dATP##bc1011	0.0	-0.002477281756660429	-0.002477281756660429	D-Glucose	dATP
D-Glucose##L-Phenylalanine##bc1011	0.0	-0.041744416341440715	-0.041744416341440715	D-Glucose	L-Phenylalanine
D-Glucose##Zn2+##bc1011	0.0	-0.0007581016236506595	-0.0007581016236506595	D-Glucose	Zn2+
D-Glucose##L-Proline##bc1011	0.0	-0.049804577421779045	-0.049804577421779045	D-Glucose	L-Proline
D-Glucose##TRHL##bc1011	0.0	-0.01600181288931027	-0.01600181288931027	D-Glucose	TRHL
D-Glucose##Nitrite##bc1011	0.0	0.003790508118288886	0.003790508118288886	D-Glucose	Nitrite
D-Glucose##D-Alanine##bc1011	0.0	-0.013513541930262054	-0.013513541930262054	D-Glucose	D-Alanine
D-Glucose##L-Alanine##bc1011	0.0	-0.12236594705771328	-0.12236594705771328	D-Glucose	L-Alanine
D-Glucose##CO2##bc1011	0.0	1.9570186340354394	1.9570186340354394	D-Glucose	CO2
D-Glucose##L-Glutamate##bc1011	0.0	-0.04119204050577506	-0.04119204050577506	D-Glucose	L-Glutamate
D-Glucose##L-Isoleucine##bc1011	0.0	-0.06532339502421336	-0.06532339502421336	D-Glucose	L-Isoleucine
D-Glucose##Glycerol##bc1011	0.0	-0.016828223366996353	-0.016828223366996353	D-Glucose	Glycerol
D-Glucose##Cl-##bc1011	0.0	-0.0007581016236490309	-0.0007581016236490309	D-Glucose	Cl-
D-Glucose##L-Tyrosine##bc1011	0.0	-0.03260154705628514	-0.03260154705628514	D-Glucose	L-Tyrosine
D-Glucose##L-Tryptophan##bc1011	0.0	-0.012751896634561057	-0.012751896634561057	D-Glucose	L-Tryptophan
D-Glucose##TTP##bc1011	0.0	-0.0024772817566523346	-0.0024772817566523346	D-Glucose	TTP
D-Glucose##Formate##bc1011	0.0	-0.0007581016236461274	-0.0007581016236461274	D-Glucose	Formate
D-Glucose##L-Serine##bc1011	0.0	-0.05765348070081069	-0.05765348070081069	D-Glucose	L-Serine
D-Glucose##Oxidized glutathione##bc1011	0.0	-0.0003790508118237895	-0.0003790508118237895	D-Glucose	Oxidized glutathione
D-Glucose##CoA##bc1011	0.0	-0.0015162032473285225	-0.0015162032473285225	D-Glucose	CoA
D-Glucose##GTP##bc1011	0.0	-0.03658100812170934	-0.03658100812170934	D-Glucose	GTP
D-Glucose##Spermidine##bc1011	0.0	-0.0007581016236507234	-0.0007581016236507234	D-Glucose	Spermidine
D-Glucose##K+##bc1011	0.0	-0.0007581016236481392	-0.0007581016236481392	D-Glucose	K+
D-Glucose##L-Arginine##bc1011	0.0	-0.06664670505233028	-0.06664670505233028	D-Glucose	L-Arginine
D-Glucose##Niacin##bc1011	0.0	0.0007581016236469927	0.0007581016236469927	D-Glucose	Niacin
D-Glucose##Chorismate##bc1011	0.0	-0.0015162032473085131	-0.0015162032473085131	D-Glucose	Chorismate
D-Glucose##L-Cysteine##bc1011	0.0	-0.020571455891603446	-0.020571455891603446	D-Glucose	L-Cysteine
D-Glucose##H+##bc1011	0.0	1.384263645765944	1.384263645765944	D-Glucose	H+
D-Glucose##Adenosine##bc1011	0.0	-0.00822813378765522	-0.00822813378765522	D-Glucose	Adenosine
D-Glucose##Glycine##bc1011	0.0	-0.13547023896462967	-0.13547023896462967	D-Glucose	Glycine
D-Glucose##ddca##bc1011	0.0	-0.023714842025677946	-0.023714842025677946	D-Glucose	ddca
D-Glucose##Thiamin##bc1011	0.0	-0.0007581016236511467	-0.0007581016236511467	D-Glucose	Thiamin
D-Glucose##fe3##bc1011	0.0	-0.002274304870954341	-0.002274304870954341	D-Glucose	fe3
D-Glucose##L-Histidine##bc1011	0.0	-0.021413562273131577	-0.021413562273131577	D-Glucose	L-Histidine
D-Glucose##Deoxycytidine##bc1011	0.0	-0.006176977655257704	-0.006176977655257704	D-Glucose	Deoxycytidine
D-Glucose##UMP##bc1011	0.0	-0.025296914525166154	-0.025296914525166154	D-Glucose	UMP
D-Glucose##Deoxyguanosine##bc1011	0.0	-0.0007581016236501806	-0.0007581016236501806	D-Glucose	Deoxyguanosine
D-Glucose##dGTP##bc1011	0.0	-0.005418876031605606	-0.005418876031605606	D-Glucose	dGTP
D-Glucose##D-Glucose##bc1011	0.0	-0.999999999999997	-0.999999999999997	D-Glucose	D-Glucose
D-Glucose##Acetate##bc1011	0.0	1.54350862128271	1.54350862128271	D-Glucose	Acetate
D-Glucose##NADP##bc1011	0.0	-0.0015162032472771207	-0.0015162032472771207	D-Glucose	NADP
D-Glucose##Mn2+##bc1011	0.0	-0.0007581016236486617	-0.0007581016236486617	D-Glucose	Mn2+
D-Glucose##BIOT##bc1011	0.0	-0.0007581016236524691	-0.0007581016236524691	D-Glucose	BIOT
D-Glucose##L-Aspartate##bc1011	0.0	-0.05425571115271136	-0.05425571115271136	D-Glucose	L-Aspartate
D-Glucose##Pyridoxal##bc1011	0.0	-0.000758101623651906	-0.000758101623651906	D-Glucose	Pyridoxal
D-Glucose##Nicotinamide ribonucleotide##bc1011	0.0	-0.0007581016236431497	-0.0007581016236431497	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##S-Adenosyl-L-methionine##bc1011	0.0	-0.002274304870949113	-0.002274304870949113	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##meso-2,6-Diaminopimelate##bc1011	0.0	-0.0067567709651336445	-0.0067567709651336445	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##O2##bc1011	0.0	-1.7682056028599495	-1.7682056028599495	D-Glucose	O2
D-Glucose##Heme##bc1011	0.0	-0.0007581016236490637	-0.0007581016236490637	D-Glucose	Heme
D-Glucose##L-Methionine##bc1011	0.0	-0.03301015839533251	-0.03301015839533251	D-Glucose	L-Methionine
D-Glucose##H2O##bc1011	0.0	3.611925806999925	3.611925806999925	D-Glucose	H2O
D-Glucose##CMP##bc1011	0.0	-0.022721123056961952	-0.022721123056961952	D-Glucose	CMP
D-Glucose##Cu2+##bc1011	0.0	-0.0007581016236502389	-0.0007581016236502389	D-Glucose	Cu2+
D-Glucose##O2##bc1015	0.0	0.0	-1.8372536299692952	D-Glucose	O2
D-Glucose##Mg##bc1015	0.0	0.0	-0.0007023880408755061	D-Glucose	Mg
D-Glucose##NH3##bc1015	0.0	0.0	0.003511940204389588	D-Glucose	NH3
D-Glucose##AMP##bc1015	0.0	0.0	-0.0268748502125408	D-Glucose	AMP
D-Glucose##L-Asparagine##bc1015	0.0	0.0	-0.050268409239914894	D-Glucose	L-Asparagine
D-Glucose##4-Hydroxybenzoate##bc1015	0.0	0.0	-0.0007023880408720866	D-Glucose	4-Hydroxybenzoate
D-Glucose##N-Acetyl-D-glucosamine##bc1015	0.0	0.0	-0.025743226750740717	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##ddca##bc1015	0.0	0.0	-0.01635291223453083	D-Glucose	ddca
D-Glucose##L-Isoleucine##bc1015	0.0	0.0	-0.060522718885303674	D-Glucose	L-Isoleucine
D-Glucose##CoA##bc1015	0.0	0.0	-0.0014047760817617883	D-Glucose	CoA
D-Glucose##L-Glutamine##bc1015	0.0	0.0	-0.05343348854361021	D-Glucose	L-Glutamine
D-Glucose##BET##bc1015	0.0	0.0	-0.001404776081752036	D-Glucose	BET
D-Glucose##Glycine##bc1015	0.0	0.0	-0.12551440700751756	D-Glucose	Glycine
D-Glucose##dGTP##bc1015	0.0	0.0	-0.002956992376606455	D-Glucose	dGTP
D-Glucose##fe3##bc1015	0.0	0.0	-0.0021071641226361117	D-Glucose	fe3
D-Glucose##Arsenate##bc1015	0.0	0.0	0.0003511940204404777	D-Glucose	Arsenate
D-Glucose##meso-2,6-Diaminopimelate##bc1015	0.0	0.0	-0.006260209677468694	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Deoxycytidine##bc1015	0.0	0.0	-0.0036593804174922103	D-Glucose	Deoxycytidine
D-Glucose##D-Glucose##bc1015	0.0	0.0	-1.000000000000008	D-Glucose	D-Glucose
D-Glucose##Heme##bc1015	0.0	0.0	-0.0007023880408764276	D-Glucose	Heme
D-Glucose##Nicotinamide ribonucleotide##bc1015	0.0	0.0	-0.0007023880408781251	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##Mn2+##bc1015	0.0	0.0	-0.0007023880408807848	D-Glucose	Mn2+
D-Glucose##Co2+##bc1015	0.0	0.0	-0.0007023880408761044	D-Glucose	Co2+
D-Glucose##L-Glutamate##bc1015	0.0	0.0	-0.06390802646634557	D-Glucose	L-Glutamate
D-Glucose##L-Serine##bc1015	0.0	0.0	-0.053416473591450776	D-Glucose	L-Serine
D-Glucose##Ala-Ala##bc1015	0.0	0.0	-0.0062602096774688806	D-Glucose	Ala-Ala
D-Glucose##Thiamin##bc1015	0.0	0.0	-0.0007023880408839254	D-Glucose	Thiamin
D-Glucose##Spermidine##bc1015	0.0	0.0	-0.0007023880408802703	D-Glucose	Spermidine
D-Glucose##L-Proline##bc1015	0.0	0.0	-0.04614439340426293	D-Glucose	L-Proline
D-Glucose##PPi##bc1015	0.0	0.0	0.006911456725611251	D-Glucose	PPi
D-Glucose##Zn2+##bc1015	0.0	0.0	-0.0007023880408791324	D-Glucose	Zn2+
D-Glucose##dATP##bc1015	0.0	0.0	-0.004361003612426776	D-Glucose	dATP
D-Glucose##K+##bc1015	0.0	0.0	-0.0007023880408800277	D-Glucose	K+
D-Glucose##Chorismate##bc1015	0.0	0.0	-0.0014047760817606878	D-Glucose	Chorismate
D-Glucose##L-Cysteine##bc1015	0.0	0.0	-0.019059640753932978	D-Glucose	L-Cysteine
D-Glucose##L-Leucine##bc1015	0.0	0.0	-0.09396068512028284	D-Glucose	L-Leucine
D-Glucose##CMP##bc1015	0.0	0.0	-0.021051326910136312	D-Glucose	CMP
D-Glucose##Putrescine##bc1015	0.0	0.0	-0.0007023880408789211	D-Glucose	Putrescine
D-Glucose##L-Valine##bc1015	0.0	0.0	-0.08816477097288701	D-Glucose	L-Valine
D-Glucose##Cu2+##bc1015	0.0	0.0	-0.000702388040877465	D-Glucose	Cu2+
D-Glucose##L-Methionine##bc1015	0.0	0.0	-0.03058421161637597	D-Glucose	L-Methionine
D-Glucose##Niacin##bc1015	0.0	0.0	0.0007023880408777377	D-Glucose	Niacin
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015	0.0	0.0	-0.031183003633002377	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##5-Aminolevulinate##bc1015	0.0	0.0	-0.005619104327025824	D-Glucose	5-Aminolevulinate
D-Glucose##Glycerol##bc1015	0.0	0.0	-0.015591501816500883	D-Glucose	Glycerol
D-Glucose##L-Aspartate##bc1015	0.0	0.0	-0.05026840923990924	D-Glucose	L-Aspartate
D-Glucose##H+##bc1015	0.0	0.0	1.4792312938010106	D-Glucose	H+
D-Glucose##Ca2+##bc1015	0.0	0.0	-0.0007023880408769927	D-Glucose	Ca2+
D-Glucose##BIOT##bc1015	0.0	0.0	-0.0007023880408783571	D-Glucose	BIOT
D-Glucose##Formate##bc1015	0.0	0.0	-0.0007023880408791718	D-Glucose	Formate
D-Glucose##CO2##bc1015	0.0	0.0	2.011663827494144	D-Glucose	CO2
D-Glucose##L-Tryptophan##bc1015	0.0	0.0	-0.011814748069695322	D-Glucose	L-Tryptophan
D-Glucose##TTP##bc1015	0.0	0.0	-0.004361003612419016	D-Glucose	TTP
D-Glucose##Arsenite##bc1015	0.0	0.0	-0.0003511940204423517	D-Glucose	Arsenite
D-Glucose##Sulfate##bc1015	0.0	0.0	-0.000702388040883416	D-Glucose	Sulfate
D-Glucose##Oxidized glutathione##bc1015	0.0	0.0	-0.0003511940204390554	D-Glucose	Oxidized glutathione
D-Glucose##L-Threonine##bc1015	0.0	0.0	-0.052831986651261195	D-Glucose	L-Threonine
D-Glucose##L-Histidine##bc1015	0.0	0.0	-0.019839859966084263	D-Glucose	L-Histidine
D-Glucose##Cl-##bc1015	0.0	0.0	-0.0007023880408792066	D-Glucose	Cl-
D-Glucose##Pyridoxal##bc1015	0.0	0.0	-0.000702388040877941	D-Glucose	Pyridoxal
D-Glucose##S-Adenosyl-L-methionine##bc1015	0.0	0.0	-0.0021071641226343757	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Folate##bc1015	0.0	0.0	-0.002107164122624484	D-Glucose	Folate
D-Glucose##L-Phenylalanine##bc1015	0.0	0.0	-0.03867658094512169	D-Glucose	L-Phenylalanine
D-Glucose##Deoxyguanosine##bc1015	0.0	0.0	-0.0007023880408849049	D-Glucose	Deoxyguanosine
D-Glucose##Myristic acid##bc1015	0.0	0.0	-0.021208345830231234	D-Glucose	Myristic acid
D-Glucose##TRHL##bc1015	0.0	0.0	-0.014825825001844525	D-Glucose	TRHL
D-Glucose##D-Arabinose##bc1015	0.0	0.0	-0.01878062903238181	D-Glucose	D-Arabinose
D-Glucose##UMP##bc1015	0.0	0.0	-0.023437821103831243	D-Glucose	UMP
D-Glucose##NADP##bc1015	0.0	0.0	-0.001404776081750284	D-Glucose	NADP
D-Glucose##L-Alanine##bc1015	0.0	0.0	-0.11337316151683655	D-Glucose	L-Alanine
D-Glucose##Acetate##bc1015	0.0	0.0	1.6599053754465967	D-Glucose	Acetate
D-Glucose##Riboflavin##bc1015	0.0	0.0	-0.0021071641240206877	D-Glucose	Riboflavin
D-Glucose##GTP##bc1015	0.0	0.0	-0.03389263632532905	D-Glucose	GTP
D-Glucose##L-Tyrosine##bc1015	0.0	0.0	-0.0302056294989298	D-Glucose	L-Tyrosine
D-Glucose##L-Lysine##bc1015	0.0	0.0	-0.07144578785539582	D-Glucose	L-Lysine
D-Glucose##L-Arginine##bc1015	0.0	0.0	-0.06174877764725174	D-Glucose	L-Arginine
D-Glucose##H2O##bc1015	0.0	0.0	3.5025277911441077	D-Glucose	H2O
