	0.0	0.010179678104803622	0.020359356209607243	0.030539034314410865	0.04071871241921449	0.05089839052401811	0.06107806862882173	0.07125774673362535	0.08143742483842897	0.0916171029432326	0.10179678104803622	0.11197645915283984	0.12215613725764346	0.1323358153624471	0.1425154934672507	0.1526951715720543	0.16287484967685795	0.17305452778166158	0.1832342058864652	0.1934138839912688	0.20359356209607243	0.21377324020087607	0.22395291830567968	0.23413259641048328	0.24431227451528692	0.25449195262009056	0.2646716307248942	0.27485130882969777	0.2850309869345014	0.29521066503930504	0.3053903431441086	0.31557002124891226	0.3257496993537159	0.33592937745851953	0.34610905556332316	0.35628873366812674	0.3664684117729304	0.376648089877734	0.3868277679825376	0.39700744608734123	0.40718712419214487	0.4173668022969485	0.42754648040175214	0.4377261585065557	0.44790583661135935	0.458085514716163	0.46826519282096657	0.4784448709257702	0.48862454903057384	0.4988042271353775	0.5089839052401811	0.5191635833449847	0.5293432614497884	0.539522939554592	0.5497026176593955	0.5598822957641992	0.5700619738690028	0.5802416519738064	0.5904213300786101	0.6006010081834137	0.6107806862882172	0.6209603643930209	0.6311400424978245	0.6413197206026282	0.6424546504587528	0.652749394107397	0.6630441377560412	0.6733388814046853	0.6836336250533295	0.6939283687019737	0.7042231123506179	0.714517855999262	0.7248125996479061	0.7351073432965504	0.7454020869451945	0.7556968305938386	0.7659915742424828	0.776286317891127	0.7865810615397711	0.7968758051884153	0.8071705488370595	0.8174652924857037	0.8277600361343478	0.838054779782992	0.8483495234316362	0.8586442670802803	0.8689390107289245	0.8792337543775687	0.8895284980262128	0.899823241674857	0.9101179853235011	0.9204127289721453	0.9307074726207896	0.9410022162694336	0.9512969599180778	0.961591703566722	0.9718864472153661	0.9821811908640103	0.9924759345126545	1.0027706781612986	1.0130654218099429	1.023360165458587	1.0336549091072311	1.0439496527558754	1.0542443964045196	1.0645391400531636	1.0748338837018079	1.0851286273504521	1.0954233709990961	1.1057181146477404	1.1160128582963844	1.1263076019450287	1.1366023455936727	1.1468970892423171	1.1571918328909612	1.1674865765396052	1.1777813201882494	1.1880760638368937	1.1983708074855377	1.208665551134182	1.2189602947828262	1.2292550384314702	1.2395497820801145	1.2498445257287587	1.2601392693774027	1.270434013026047	1.2807287566746912	1.2910235003233352	1.3013182439719795	1.3116129876206237	1.3219077312692677	1.332202474917912	1.3322024749179158
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9058002	1.9209394	1.9353216	1.9487467	1.9611817	1.9724007	1.9821163	1.9900415	1.995889	1.9992445	1.9998791	1.9972333	1.9907057	1.9796951	1.9636001	1.9419439	1.9135618	1.8779879	1.8347665	1.783442	1.7238295	1.656172	1.5788471	1.4934413	1.4015412	1.3047332	1.204604	1.1027401	1.0007123	0.9014485	0.8062436	0.7162789	0.6327353	0.5563597	0.4881281	0.4277947	0.3748308	0.3287075	0.2888962	0.2548682	0.2261579	0.2018937	0.18144	0.1643439	0.1501521	0.1384116	0.1286693	0.1206784	0.1139118	0.108204	0.1034335	0.0994789	0.0962187	0.0935312	0.0912952	0.0893891	0.0877216	0.0862547	0.0849544	0.0838017	0.0827774	0.0818625	0.0810377	0.080284	0.0802192	0.0618103	0.0475884	0.0365905	0.0280612	0.0215363	0.0165514	0.0127107	0.0097324	0.0074535	0.0057211	0.0043925	0.0033636	0.0025734	0.001973	0.0015145	0.0011609	0.0008879	0.0006801	0.0005219	0.0004004	0.0003063	0.0002344	0.0001798	0.000138	0.0001057	8.08e-05	6.2e-05	4.75e-05	3.64e-05	2.79e-05	2.13e-05	1.64e-05	1.26e-05	9.6e-06	7.3e-06	5.6e-06	4.3e-06	3.3e-06	2.6e-06	2e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429276	0.0432686	0.0435926	0.043895	0.044175	0.0444277	0.0446466	0.0448251	0.0449568	0.0450324	0.0450467	0.0449871	0.0448401	0.0445921	0.0442295	0.0437417	0.0431024	0.0423011	0.0413276	0.0401715	0.0388288	0.0373048	0.0355631	0.0336393	0.0315693	0.0293887	0.0271334	0.0248389	0.0225408	0.0203049	0.0181604	0.016134	0.0142522	0.0125318	0.0109949	0.009636	0.008443	0.007404	0.0065073	0.0057408	0.0050941	0.0045476	0.0040869	0.0037018	0.0033821	0.0031177	0.0028982	0.0027182	0.0025658	0.0024373	0.0023298	0.0022407	0.0021673	0.0021068	0.0020564	0.0020135	0.0019759	0.0019429	0.0019136	0.0018876	0.0018645	0.0018439	0.0018254	0.0018084	0.0018069	0.0013923	0.0010719	0.0008242	0.0006321	0.0004851	0.0003728	0.0002863	0.0002192	0.0001679	0.0001289	9.89e-05	7.58e-05	5.8e-05	4.44e-05	3.41e-05	2.61e-05	2e-05	1.53e-05	1.18e-05	9e-06	6.9e-06	5.3e-06	4.1e-06	3.1e-06	2.4e-06	1.8e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3434207	0.3461488	0.3487404	0.3511596	0.3534004	0.355422	0.3571727	0.3586008	0.3596545	0.3602592	0.3603735	0.3598968	0.3587205	0.3567364	0.3538361	0.3499337	0.3448194	0.338409	0.3306206	0.3213721	0.31063	0.2984383	0.2845046	0.2691146	0.2525544	0.2351099	0.2170668	0.1987112	0.180326	0.1624389	0.1452832	0.1290718	0.1140174	0.1002547	0.0879595	0.0770876	0.0675436	0.0592323	0.0520584	0.0459267	0.0407531	0.0363808	0.0326951	0.0296144	0.0270571	0.0249415	0.0231859	0.021746	0.0205266	0.0194981	0.0186385	0.0179259	0.0173384	0.0168541	0.0164512	0.0161077	0.0158072	0.0155429	0.0153086	0.0151009	0.0149163	0.0147514	0.0146028	0.014467	0.0144553	0.0111381	0.0085753	0.0065935	0.0050566	0.0038808	0.0029825	0.0022904	0.0017538	0.0013431	0.0010309	0.0007915	0.0006061	0.0004637	0.0003555	0.0002729	0.0002092	0.00016	0.0001225	9.41e-05	7.22e-05	5.52e-05	4.22e-05	3.24e-05	2.49e-05	1.9e-05	1.46e-05	1.12e-05	8.6e-06	6.6e-06	5e-06	3.8e-06	3e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6425004	1.655548	1.6679432	1.6795135	1.6902306	1.6998995	1.7082728	1.7151031	1.7201427	1.7230347	1.7235816	1.7213013	1.7156756	1.7061861	1.6923148	1.6736505	1.6491896	1.6185305	1.5812804	1.5370468	1.4856702	1.4273601	1.3607182	1.2871118	1.2079083	1.1244751	1.0381794	0.9503887	0.8624568	0.776907	0.6948554	0.6173199	0.5453185	0.4794946	0.4206898	0.3686918	0.3230452	0.2832942	0.2489832	0.2196564	0.1949126	0.1740006	0.1563728	0.1416386	0.1294076	0.1192891	0.1108927	0.1040058	0.0981741	0.0932549	0.0891435	0.0857352	0.0829254	0.0806092	0.0786821	0.0770393	0.0756022	0.074338	0.0732173	0.0722239	0.0713411	0.0705526	0.0698418	0.0691922	0.0691363	0.0532707	0.0410138	0.0315352	0.0241844	0.0185609	0.0142647	0.0109546	0.0083878	0.0064238	0.0049307	0.0037856	0.0028989	0.0022179	0.0017004	0.0013053	0.0010005	0.0007652	0.0005861	0.0004498	0.0003451	0.000264	0.000202	0.000155	0.000119	9.11e-05	6.97e-05	5.34e-05	4.1e-05	3.14e-05	2.4e-05	1.84e-05	1.41e-05	1.08e-05	8.3e-06	6.3e-06	4.8e-06	3.7e-06	2.9e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-88.9643201	-89.6710285	-90.3424008	-90.9690978	-91.5495744	-92.0732827	-92.5268165	-92.8967696	-93.1697358	-93.3263745	-93.355999	-93.23249	-92.9277778	-92.4137925	-91.6624641	-90.6515348	-89.3266359	-87.6660154	-85.6484049	-83.2525361	-80.4697774	-77.3114695	-73.7018789	-69.7150662	-65.4250925	-60.9060185	-56.2319051	-51.4768131	-46.7140701	-42.080356	-37.6361157	-33.4364865	-29.5366052	-25.9713265	-22.7862216	-19.969809	-17.4974077	-15.3443363	-13.4859137	-11.8974587	-10.5572377	-9.4245616	-8.469769	-7.6717076	-7.0092251	-6.4611691	-6.0063873	-5.6333683	-5.3174966	-5.0510518	-4.8283626	-4.6437576	-4.4915656	-4.3661154	-4.2617356	-4.1727549	-4.0949166	-4.0264386	-3.9657412	-3.911932	-3.8641183	-3.8214076	-3.7829072	-3.7477245	-3.7446959	-2.8853536	-2.221467	-1.708073	-1.3099213	-1.0053339	-0.7726328	-0.5933437	-0.4543162	-0.3479365	-0.2670661	-0.2050441	-0.1570159	-0.1201279	-0.0921026	-0.0706992	-0.0541933	-0.0414485	-0.0317454	-0.0243647	-0.0186915	-0.0142993	-0.0109426	-0.0083947	-0.006443	-0.0049328	-0.0037729	-0.0028919	-0.0022195	-0.0017014	-0.0013012	-0.0009964	-0.0007647	-0.0005876	-0.0004494	-0.0003429	-0.0002623	-0.0002016	-0.0001551	-0.0001193	-9.11e-05	-6.92e-05	-5.27e-05	-4.04e-05	-3.12e-05	-2.41e-05	-1.87e-05	-1.43e-05	-1.08e-05	-8.1e-06	-6.1e-06	-4.6e-06	-3.5e-06	-2.7e-06	-2.2e-06	-1.7e-06	-1.3e-06	-1.1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
