	0.0	0.010179678104803622	0.020359356209607243	0.030539034314410865	0.04071871241921449	0.05089839052401811	0.06107806862882173	0.07125774673362535	0.08143742483842897	0.0916171029432326	0.10179678104803622	0.11197645915283984	0.12215613725764346	0.1323358153624471	0.1425154934672507	0.1526951715720543	0.16287484967685795	0.17305452778166158	0.1832342058864652	0.1934138839912688	0.20359356209607243	0.21377324020087607	0.22395291830567968	0.23413259641048328	0.24431227451528692	0.25449195262009056	0.2646716307248942	0.27485130882969777	0.2850309869345014	0.29521066503930504	0.3053903431441086	0.31557002124891226	0.3257496993537159	0.33592937745851953	0.34610905556332316	0.35628873366812674	0.3664684117729304	0.376648089877734	0.3868277679825376	0.39700744608734123	0.40718712419214487	0.4173668022969485	0.42754648040175214	0.4377261585065557	0.44790583661135935	0.458085514716163	0.46826519282096657	0.4784448709257702	0.48862454903057384	0.4988042271353775	0.5089839052401811	0.5191635833449847	0.5293432614497884	0.539522939554592	0.5497026176593955	0.5598822957641992	0.5700619738690028	0.5802416519738064	0.5904213300786101	0.6006010081834137	0.6107806862882172	0.6209603643930209	0.6311400424978245	0.6413197206026282	0.6424546504587528	0.652749394107397	0.6630441377560412	0.6733388814046853	0.6836336250533295	0.6939283687019737	0.7042231123506179	0.714517855999262	0.7248125996479061	0.7351073432965504	0.7454020869451945	0.7556968305938386	0.7659915742424828	0.776286317891127	0.7865810615397711	0.7968758051884153	0.8071705488370595	0.8174652924857037	0.8277600361343478	0.838054779782992	0.8483495234316362	0.8586442670802803	0.8689390107289245	0.8792337543775687	0.8895284980262128	0.899823241674857	0.9101179853235011	0.9204127289721453	0.9307074726207896	0.9410022162694336	0.9512969599180778	0.961591703566722	0.9718864472153661	0.9821811908640103	0.9924759345126545	1.0027706781612986	1.0130654218099429	1.023360165458587	1.0336549091072311	1.0439496527558754	1.0542443964045196	1.0645391400531636	1.0748338837018079	1.0851286273504521	1.0954233709990961	1.1057181146477404	1.1160128582963844	1.1263076019450287	1.1366023455936727	1.1468970892423171	1.1571918328909612	1.1674865765396052	1.1777813201882494	1.1880760638368937	1.1983708074855377	1.208665551134182	1.2189602947828262	1.2292550384314702	1.2395497820801145	1.2498445257287587	1.2601392693774027	1.270434013026047	1.2807287566746912	1.2910235003233352	1.3013182439719795	1.3116129876206237	1.3219077312692677	1.332202474917912	1.3322024749179158
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9048555	1.9199872	1.9343622	1.9477807	1.9602096	1.9714229	1.9811338	1.989055	1.9948996	1.9982535	1.9988878	1.9962433	1.9897189	1.9787138	1.9626267	1.9409813	1.9126132	1.8770569	1.833857	1.7825579	1.722975	1.6553511	1.5780645	1.492701	1.4008464	1.3040865	1.2040069	1.1021935	1.0002162	0.9010016	0.805844	0.7159238	0.6324217	0.5560839	0.4878862	0.4275827	0.374645	0.3285446	0.288753	0.2547419	0.2260458	0.2017936	0.1813501	0.1642624	0.1500777	0.138343	0.1286055	0.1206186	0.1138553	0.1081504	0.1033823	0.0994296	0.096171	0.0934849	0.09125	0.0893448	0.0876781	0.0862119	0.0849123	0.0837602	0.0827364	0.0818219	0.0809975	0.0802442	0.077995	0.0600965	0.046269	0.035576	0.0272832	0.0209392	0.0160925	0.0123582	0.0094626	0.0072469	0.0055625	0.0042707	0.0032703	0.002502	0.0019183	0.0014725	0.0011287	0.0008633	0.0006612	0.0005075	0.0003893	0.0002978	0.0002279	0.0001748	0.0001342	0.0001027	7.86e-05	6.02e-05	4.62e-05	3.54e-05	2.71e-05	2.08e-05	1.59e-05	1.22e-05	9.4e-06	7.1e-06	5.5e-06	4.2e-06	3.2e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429063	0.0432472	0.0435709	0.0438732	0.0441531	0.0444057	0.0446245	0.0448029	0.0449345	0.0450101	0.0450244	0.0449648	0.0448178	0.0445699	0.0442076	0.04372	0.0430811	0.0422802	0.0413071	0.0401516	0.0388095	0.0372863	0.0355454	0.0336227	0.0315537	0.0293742	0.0271199	0.0248266	0.0225296	0.0202948	0.0181514	0.016126	0.0142451	0.0125256	0.0109895	0.0096312	0.0084388	0.0074004	0.0065041	0.005738	0.0050916	0.0045453	0.0040849	0.0037	0.0033805	0.0031161	0.0028968	0.0027169	0.0025646	0.0024361	0.0023287	0.0022396	0.0021662	0.0021057	0.0020554	0.0020125	0.0019749	0.0019419	0.0019126	0.0018867	0.0018636	0.001843	0.0018244	0.0018075	0.0017568	0.0013537	0.0010422	0.0008013	0.0006145	0.0004716	0.0003625	0.0002784	0.0002131	0.0001632	0.0001253	9.62e-05	7.37e-05	5.64e-05	4.32e-05	3.32e-05	2.54e-05	1.94e-05	1.49e-05	1.14e-05	8.8e-06	6.7e-06	5.1e-06	3.9e-06	3e-06	2.3e-06	1.8e-06	1.4e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3432505	0.3459772	0.3485676	0.3509855	0.3532252	0.3552458	0.3569957	0.3584231	0.3594762	0.3600806	0.3601949	0.3597184	0.3585427	0.3565596	0.3536607	0.3497603	0.3446484	0.3382413	0.3304567	0.3212128	0.3104761	0.2982904	0.2843635	0.2689812	0.2524292	0.2349933	0.2169592	0.1986127	0.1802366	0.1623584	0.1452112	0.1290078	0.1139609	0.100205	0.0879159	0.0770494	0.0675101	0.059203	0.0520326	0.0459039	0.0407329	0.0363627	0.0326789	0.0295997	0.0270437	0.0249291	0.0231744	0.0217352	0.0205165	0.0194884	0.0186292	0.017917	0.0173298	0.0168458	0.016443	0.0160997	0.0157994	0.0155352	0.015301	0.0150934	0.0149089	0.0147441	0.0145956	0.0144598	0.0140545	0.0108292	0.0083376	0.0064107	0.0049164	0.0037732	0.0028998	0.0022269	0.0017051	0.0013059	0.0010023	0.0007696	0.0005893	0.0004509	0.0003457	0.0002653	0.0002034	0.0001556	0.0001191	9.14e-05	7.02e-05	5.37e-05	4.11e-05	3.15e-05	2.42e-05	1.85e-05	1.42e-05	1.09e-05	8.3e-06	6.4e-06	4.9e-06	3.7e-06	2.9e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6416862	1.6547273	1.6671164	1.678681	1.6893927	1.6990569	1.7074261	1.7142529	1.7192901	1.7221806	1.7227272	1.7204481	1.7148251	1.7053404	1.6914759	1.6728209	1.6483721	1.6177282	1.5804966	1.5362849	1.4849338	1.4266525	1.3600436	1.2864738	1.2073095	1.1239177	1.0376648	0.9499176	0.8620292	0.7765219	0.6945109	0.6170139	0.5450481	0.479257	0.4204812	0.3685091	0.3228851	0.2831538	0.2488598	0.2195475	0.194816	0.1739144	0.1562953	0.1415684	0.1293434	0.11923	0.1108377	0.1039543	0.0981254	0.0932086	0.0890993	0.0856927	0.0828843	0.0805693	0.0786431	0.0770011	0.0755648	0.0743011	0.0731811	0.0721881	0.0713058	0.0705176	0.0698072	0.0691579	0.0672194	0.0517937	0.0398766	0.0306609	0.0235138	0.0180463	0.0138692	0.0106509	0.0081552	0.0062457	0.004794	0.0036807	0.0028185	0.0021564	0.0016533	0.0012691	0.0009728	0.000744	0.0005698	0.0004374	0.0003355	0.0002567	0.0001964	0.0001507	0.0001157	8.85e-05	6.77e-05	5.19e-05	3.98e-05	3.05e-05	2.34e-05	1.79e-05	1.37e-05	1.05e-05	8.1e-06	6.2e-06	4.7e-06	3.6e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-87.261361	-87.9545415	-88.6130624	-89.2277631	-89.7971282	-90.3108117	-90.7556639	-91.1185353	-91.3862764	-91.5399168	-91.5689741	-91.4478293	-91.14895	-90.6448034	-89.907857	-88.9162789	-87.6167413	-85.9879084	-84.0089191	-81.6589121	-78.9294212	-75.8315698	-72.2910741	-68.3805772	-64.1727224	-59.7401527	-55.1555114	-50.4914416	-45.8198672	-41.2748518	-36.9156835	-32.7964437	-28.9712141	-25.4741822	-22.3500467	-19.587546	-17.1624715	-15.0506143	-13.2277657	-11.669717	-10.3551506	-9.2441562	-8.3076403	-7.5248555	-6.8750542	-6.3374891	-5.8914128	-5.5255341	-5.2157089	-4.9543644	-4.7359378	-4.5548666	-4.4055879	-4.282539	-4.1801572	-4.0928799	-4.0165315	-3.9493643	-3.8898288	-3.8370496	-3.7901512	-3.748258	-3.7104946	-3.6759854	-3.5729471	-2.7530182	-2.1195805	-1.629733	-1.2498423	-0.9592247	-0.7371964	-0.5661303	-0.4334792	-0.3319786	-0.2548172	-0.1956398	-0.1498145	-0.1146183	-0.0878784	-0.0674566	-0.0517078	-0.0395475	-0.0302894	-0.0232472	-0.0178342	-0.0136435	-0.0104407	-0.0080096	-0.0061475	-0.0047066	-0.0035998	-0.0027593	-0.0021177	-0.0016234	-0.0012415	-0.0009507	-0.0007296	-0.0005606	-0.0004287	-0.0003272	-0.0002503	-0.0001923	-0.000148	-0.0001138	-8.69e-05	-6.61e-05	-5.03e-05	-3.86e-05	-2.98e-05	-2.3e-05	-1.79e-05	-1.37e-05	-1.03e-05	-7.8e-06	-5.8e-06	-4.4e-06	-3.4e-06	-2.6e-06	-2.1e-06	-1.6e-06	-1.3e-06	-1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
