	0.0	0.010179678104803622	0.020359356209607243	0.030539034314410865	0.04071871241921449	0.05089839052401811	0.06107806862882173	0.07125774673362535	0.08143742483842897	0.0916171029432326	0.10179678104803622	0.11197645915283984	0.12215613725764346	0.1323358153624471	0.1425154934672507	0.1526951715720543	0.16287484967685795	0.17305452778166158	0.1832342058864652	0.1934138839912688	0.20359356209607243	0.21377324020087607	0.22395291830567968	0.23413259641048328	0.24431227451528692	0.25449195262009056	0.2646716307248942	0.27485130882969777	0.2850309869345014	0.29521066503930504	0.3053903431441086	0.31557002124891226	0.3257496993537159	0.33592937745851953	0.34610905556332316	0.35628873366812674	0.3664684117729304	0.376648089877734	0.3868277679825376	0.39700744608734123	0.40718712419214487	0.4173668022969485	0.42754648040175214	0.4377261585065557	0.44790583661135935	0.458085514716163	0.46826519282096657	0.4784448709257702	0.48862454903057384	0.4988042271353775	0.5089839052401811	0.5191635833449847	0.5293432614497884	0.539522939554592	0.5497026176593955	0.5598822957641992	0.5700619738690028	0.5802416519738064	0.5904213300786101	0.6006010081834137	0.6107806862882172	0.6209603643930209	0.6311400424978245	0.6413197206026282	0.6424546504587528	0.652749394107397	0.6630441377560412	0.6733388814046853	0.6836336250533295	0.6939283687019737	0.7042231123506179	0.714517855999262	0.7248125996479061	0.7351073432965504	0.7454020869451945	0.7556968305938386	0.7659915742424828	0.776286317891127	0.7865810615397711	0.7968758051884153	0.8071705488370595	0.8174652924857037	0.8277600361343478	0.838054779782992	0.8483495234316362	0.8586442670802803	0.8689390107289245	0.8792337543775687	0.8895284980262128	0.899823241674857	0.9101179853235011	0.9204127289721453	0.9307074726207896	0.9410022162694336	0.9512969599180778	0.961591703566722	0.9718864472153661	0.9821811908640103	0.9924759345126545	1.0027706781612986	1.0130654218099429	1.023360165458587	1.0336549091072311	1.0439496527558754	1.0542443964045196	1.0645391400531636	1.0748338837018079	1.0851286273504521	1.0954233709990961	1.1057181146477404	1.1160128582963844	1.1263076019450287	1.1366023455936727	1.1468970892423171	1.1571918328909612	1.1674865765396052	1.1777813201882494	1.1880760638368937	1.1983708074855377	1.208665551134182	1.2189602947828262	1.2292550384314702	1.2395497820801145	1.2498445257287587	1.2601392693774027	1.270434013026047	1.2807287566746912	1.2910235003233352	1.3013182439719795	1.3116129876206237	1.3219077312692677	1.332202474917912	1.3322024749179158
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	0.715761	0.7141298	0.7122977	0.710221	0.7078903	0.7052565	0.7022575	0.6988314	0.6949162	0.6904245	0.6853049	0.6794402	0.6727049	0.6649733	0.65612	0.6460481	0.6345121	0.621421	0.6066859	0.5902181	0.5719851	0.5520455	0.5300733	0.5064116	0.4814036	0.4553922	0.4287207	0.4017321	0.3747637	0.3484386	0.3230301	0.2987872	0.2759589	0.2547023	0.2352198	0.2174563	0.2012973	0.1866286	0.1733356	0.1613039	0.1504329	0.1405358	0.1314766	0.1231584	0.1154844	0.108358	0.1016821	0.0954042	0.0894119	0.08367	0.0781529	0.0728346	0.0676894	0.0626915	0.057815	0.0530342	0.0483297	0.0436935	0.0391187	0.034601	0.0301364	0.0257209	0.0213502	0.0170203	0.0165432	0.0127468	0.0098139	0.0075459	0.0057869	0.0044413	0.0034133	0.0026213	0.0020071	0.0015371	0.0011798	0.0009058	0.0006937	0.0005307	0.0004069	0.0003123	0.0002394	0.0001831	0.0001402	0.0001076	8.26e-05	6.32e-05	4.83e-05	3.71e-05	2.85e-05	2.18e-05	1.67e-05	1.28e-05	9.8e-06	7.5e-06	5.7e-06	4.4e-06	3.4e-06	2.6e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0322446	0.0321711	0.0320886	0.031995	0.03189	0.0317714	0.0316363	0.0314819	0.0313056	0.0311032	0.0308726	0.0306084	0.030305	0.0299567	0.0295578	0.0291041	0.0285844	0.0279947	0.0273308	0.026589	0.0257676	0.0248693	0.0238795	0.0228135	0.0216869	0.0205152	0.0193136	0.0180978	0.0168829	0.015697	0.0145523	0.0134602	0.0124318	0.0114742	0.0105965	0.0097963	0.0090683	0.0084075	0.0078087	0.0072666	0.0067769	0.0063311	0.0059229	0.0055482	0.0052025	0.0048815	0.0045807	0.0042979	0.004028	0.0037693	0.0035207	0.0032812	0.0030494	0.0028242	0.0026045	0.0023892	0.0021772	0.0019684	0.0017623	0.0015588	0.0013576	0.0011587	0.0009618	0.0007668	0.0007453	0.0005742	0.0004421	0.0003399	0.0002607	0.0002001	0.0001538	0.0001181	9.04e-05	6.92e-05	5.32e-05	4.08e-05	3.12e-05	2.39e-05	1.83e-05	1.41e-05	1.08e-05	8.2e-06	6.3e-06	4.8e-06	3.7e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0161223	0.0160856	0.0160443	0.0159975	0.015945	0.0158857	0.0158181	0.015741	0.0156528	0.0155516	0.0154363	0.0153042	0.0151525	0.0149783	0.0147789	0.014552	0.0142922	0.0139973	0.0136654	0.0132945	0.0128838	0.0124347	0.0119397	0.0114068	0.0108435	0.0102576	0.0096568	0.0090489	0.0084414	0.0078485	0.0072762	0.0067301	0.0062159	0.0057371	0.0052983	0.0048981	0.0045342	0.0042038	0.0039043	0.0036333	0.0033885	0.0031655	0.0029615	0.0027741	0.0026013	0.0024407	0.0022904	0.002149	0.002014	0.0018846	0.0017604	0.0016406	0.0015247	0.0014121	0.0013023	0.0011946	0.0010886	0.0009842	0.0008811	0.0007794	0.0006788	0.0005794	0.0004809	0.0003834	0.0003726	0.0002871	0.0002211	0.00017	0.0001303	0.0001	7.69e-05	5.9e-05	4.52e-05	3.46e-05	2.66e-05	2.04e-05	1.56e-05	1.2e-05	9.2e-06	7e-06	5.4e-06	4.1e-06	3.2e-06	2.4e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.1289785	0.1286845	0.1283544	0.1279802	0.1275602	0.1270856	0.1265452	0.1259278	0.1252223	0.1244129	0.1234903	0.1224335	0.1212198	0.1198266	0.1182313	0.1164164	0.1143376	0.1119786	0.1093234	0.1063559	0.1030704	0.0994773	0.095518	0.0912542	0.0867478	0.0820606	0.0772545	0.0723912	0.0675315	0.0627878	0.0582093	0.0538408	0.0497272	0.0458968	0.0423861	0.0391851	0.0362733	0.03363	0.0312347	0.0290666	0.0271077	0.0253242	0.0236918	0.0221929	0.02081	0.0195259	0.0183229	0.0171916	0.0161118	0.0150771	0.014083	0.0131246	0.0121975	0.0112969	0.0104181	0.0095566	0.0087089	0.0078735	0.0070491	0.006235	0.0054305	0.0046348	0.0038473	0.003067	0.002981	0.0022969	0.0017684	0.0013597	0.0010428	0.0008003	0.0006151	0.0004723	0.0003617	0.000277	0.0002126	0.0001632	0.000125	9.56e-05	7.33e-05	5.63e-05	4.31e-05	3.3e-05	2.53e-05	1.94e-05	1.49e-05	1.14e-05	8.7e-06	6.7e-06	5.1e-06	3.9e-06	3e-06	2.3e-06	1.8e-06	1.4e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	0.6088124	0.6074249	0.6058666	0.6041001	0.6021177	0.5998774	0.5973265	0.5944124	0.5910822	0.5872616	0.582907	0.5779186	0.5721897	0.5656134	0.5580829	0.549516	0.5397037	0.5285686	0.5160352	0.502028	0.4865194	0.4695592	0.45087	0.4307439	0.4094725	0.3873478	0.3646615	0.3417055	0.3187667	0.2963751	0.2747631	0.2541426	0.2347253	0.2166448	0.2000734	0.1849641	0.1712196	0.1587426	0.1474358	0.137202	0.1279553	0.119537	0.1118314	0.1047561	0.0982288	0.0921672	0.0864888	0.0811489	0.076052	0.0711681	0.0664753	0.0619517	0.0575753	0.0533241	0.0491763	0.0451099	0.0411083	0.0371649	0.0332736	0.0294309	0.0256335	0.0218777	0.01816	0.0144771	0.0140713	0.0108422	0.0083475	0.0064184	0.0049222	0.0037777	0.0029033	0.0022296	0.0017072	0.0013074	0.0010035	0.0007705	0.00059	0.0004514	0.0003461	0.0002657	0.0002036	0.0001557	0.0001193	9.16e-05	7.02e-05	5.37e-05	4.11e-05	3.15e-05	2.42e-05	1.85e-05	1.42e-05	1.09e-05	8.3e-06	6.4e-06	4.9e-06	3.7e-06	2.9e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-149.6482936	-149.3072453	-148.924201	-148.4900084	-148.002726	-147.4520521	-146.8250347	-146.1087215	-145.2901604	-144.3510441	-143.2806583	-142.0544946	-140.6463011	-139.029826	-137.1788176	-135.0730206	-132.6611246	-129.9240853	-126.8433362	-123.4003108	-119.5882352	-115.4193484	-110.8254962	-105.8784129	-100.649833	-95.2114909	-89.6351209	-83.9924575	-78.3540191	-72.8500759	-67.5377784	-62.4691789	-57.6963299	-53.2520898	-49.1787627	-45.4648382	-42.0863951	-39.0195121	-36.2402679	-33.7247412	-31.4518845	-29.3826345	-27.4885648	-25.7494342	-24.1450014	-22.6550251	-21.2592639	-19.9467018	-18.6938571	-17.4933794	-16.339875	-15.2279503	-14.1522117	-13.1072656	-12.0877183	-11.0881762	-10.1045717	-9.1352624	-8.1787691	-7.2342343	-6.3008002	-5.3776093	-4.4638038	-3.5585262	-3.4587803	-2.6650507	-2.0518533	-1.577658	-1.209906	-0.9285745	-0.7136407	-0.5480406	-0.4196282	-0.3213708	-0.246675	-0.1893885	-0.1450274	-0.1109559	-0.0850704	-0.0653012	-0.0500555	-0.0382838	-0.0293215	-0.0225044	-0.0172643	-0.0132075	-0.0101071	-0.0077537	-0.0059511	-0.0045562	-0.0034848	-0.0026711	-0.00205	-0.0015715	-0.0012018	-0.0009203	-0.0007063	-0.0005427	-0.000415	-0.0003167	-0.0002423	-0.0001862	-0.0001432	-0.0001102	-8.41e-05	-6.4e-05	-4.87e-05	-3.74e-05	-2.89e-05	-2.23e-05	-1.73e-05	-1.32e-05	-1e-05	-7.5e-06	-5.6e-06	-4.2e-06	-3.2e-06	-2.5e-06	-2e-06	-1.6e-06	-1.2e-06	-1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
