	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Clostridium_innocuum_I46	Inosine	Microbe	-95.47884223454102	95.47884223454102	-1.0	9.771327557427446	-9.771327557427446
1	Acutalibacter_muris_KB1	Ca2+-e0	Microbe	-1.412125071949708	1.412125071949708	-1.0	1.1883286885158113	-1.1883286885158113
2	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	2972.8929127446067	2972.8929127446067	1.0	54.52424151461996	54.52424151461996
3	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.9241112603097527	0.9241112603097527	-1.0	0.9613070582856201	-0.9613070582856201
4	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603156415	0.9241112603156415	-1.0	0.961307058288683	-0.961307058288683
5	Acutalibacter_muris_KB1	PAN	Microbe	-2.000000000002119	2.000000000002119	-1.0	1.4142135623738443	-1.4142135623738443
6	Acutalibacter_muris_KB1	CO2-e0	Microbe	7121.026703765166	7121.026703765166	1.0	84.38617602288402	84.38617602288402
7	Acutalibacter_muris_KB1	Fe2+-e0	Microbe	-4.246772178060455	4.246772178060455	-1.0	2.0607698022973007	-2.0607698022973007
8	Acutalibacter_muris_KB1	L-Lysine-e0	Microbe	-72.71932386909808	72.71932386909808	-1.0	8.527562598368778	-8.527562598368778
9	Clostridium_innocuum_I46	XAN-e0	Microbe	38.89405662079421	38.89405662079421	1.0	6.23650997119336	6.23650997119336
10	Acutalibacter_muris_KB1	Niacin	Microbe	-1.9999999999966593	1.9999999999966593	-1.0	1.4142135623719139	-1.4142135623719139
11	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.9241112603121658	0.9241112603121658	-1.0	0.9613070582868752	-0.9613070582868752
12	Acutalibacter_muris_KB1	Zn2+-e0	Microbe	-1.4121250719342693	1.4121250719342693	-1.0	1.1883286885093154	-1.1883286885093154
13	Clostridium_innocuum_I46	Acetate-e0	Microbe	3178.4720214668146	3178.4720214668146	1.0	56.377939138166575	56.377939138166575
14	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603260262	0.9241112603260262	-1.0	0.9613070582940844	-0.9613070582940844
15	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0	Microbe	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
16	Clostridium_innocuum_I46	Cl--e0	Microbe	-0.9241112603140265	0.9241112603140265	-1.0	0.961307058287843	-0.961307058287843
