	0.0000	0.0029	0.0034	0.0237	0.1958	0.2278	0.3278	0.3308	0.4773	0.5024	0.5151	0.5163	0.5164	0.5179	0.5510	0.5511	0.5512	0.5618	0.5627	0.5633	0.5641	2.6933	3.2348	3.2349	3.6623	4.3631	4.3883	5.1401	5.9606	7.1779	9.2831	14.4463	Source	Target
Blautia_coccoides_YL58##Inosine-e0##Microbe	-2.687556843739003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.624087531126861e-10	1.0000000000015206	0.0	2.8399359308650673e-08	35.15135844601089	-35.15135847210294	7.979394922585925e-12	31.673818984055387	0.0	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Inosine-e0
Enterocloster_clostridioformis_YL32##Putrescine-e0##Microbe	-5.551115123125783e-16	-6.661338147750939e-16	-4.440892098500626e-16	2.220446049250313e-16	1.3322676295501878e-15	-5.551115123125783e-16	6.661338147750939e-16	-5.551115123125783e-16	-4.440892098500626e-16	4.440892098500626e-16	-4.440892098500626e-16	2.9976021664879227e-15	-2.3314683517128287e-15	-7.771561172376096e-16	1.6653345369377348e-15	4.440892098500626e-16	-1.887379141862766e-15	1.6653345369377348e-15	0.0	-2.6645352591003757e-15	8.881784197001252e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000002	Enterocloster_clostridioformis_YL32	Putrescine-e0
Blautia_coccoides_YL58##Phosphate-e0##Microbe	-9.382290500070667e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.538822733797133e-10	0.0	0.0	9.76382352746441e-08	120.58766948256698	-120.58766957223264	2.3931079340400174e-11	-2.2112089936854318e-11	93.52145695219058	0.0	7.220535280794138e-11	-1.5414514109579613e-10	6.197353741299594e-11	8.11348420999293	Blautia_coccoides_YL58	Phosphate-e0
Blautia_coccoides_YL58##Succinate-e0##Microbe	1.0269784322331361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.747520041652024e-09	-0.3237410072763396	0.0	-1.5238581454468658e-06	-1898.5469525656101	1894.60732386408	-3.9381120586767793e-10	-29.62299617176791	-59.15176084221025	0.0	-195.08164040315432	1.9099388737231493e-09	-4.75210981676355e-10	-36.53575593739242	Blautia_coccoides_YL58	Succinate-e0
Enterocloster_clostridioformis_YL32##Puryvate##Microbe	1.5543122344752192e-15	-1.3322676295501878e-15	0.0	-2.220446049250313e-16	0.0	2.220446049250313e-16	6.661338147750939e-16	8.881784197001252e-16	-4.440892098500626e-16	2.4424906541753444e-15	-1.1102230246251565e-15	-4.440892098500626e-16	-2.220446049250313e-16	-4.440892098500626e-16	1.1102230246251565e-15	-2.220446049250313e-16	-1.3322676295501878e-15	8.881784197001252e-16	0.0	5.551115123125783e-16	-1.4432899320127035e-15	0.0	0.0	0.0	0.0	0.0	4.440892098500626e-16	4.440892098500626e-16	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Puryvate
Blautia_coccoides_YL58##L-Proline-e0##Microbe	-1.2938272675455664e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.749534347567533e-11	0.0	0.0	1.3674945620323342e-08	16.901011095891654	-16.901011108466335	4.913403017781093e-12	-4.870770453635487e-12	1.0516032489249483e-12	0.0	-7.776890242894297e-12	-2.3732127374387346e-11	7.73425767874869e-12	1.103917299379738	Blautia_coccoides_YL58	L-Proline-e0
Enterocloster_clostridioformis_YL32##L-Aspartate-e0##Microbe	4.3371528590796515e-11	221.555081029505	-262.19731190852997	6.010395736666396e-09	1.880096078821225e-10	-50.929079490938165	291.9785519743153	-1.887379141862766e-15	-8.881784197001252e-16	2.3314683517128287e-15	-2.55351295663786e-15	1.5543122344752192e-15	2.220446049250313e-16	-7.771561172376096e-16	-6.661338147750939e-16	2.4424906541753444e-15	-1.9984014443252818e-15	-1.9984014443252818e-15	0.0	-1.3322676295501878e-15	1.887379141862766e-15	0.0	0.0	0.0	0.0	0.0	-1.1102230246251565e-16	-1.5543122344752192e-15	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Aspartate-e0
Blautia_coccoides_YL58##Urea-e0##Microbe	9.560352509652148e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.575007039875345e-12	0.0	0.0	-8.497279546659797e-10	-1.0519813697081943	1.0519813704898402	7.72715225139109e-14	-3.4439118223872356e-13	-1.7208456881689926e-14	0.0	3.740008303054765e-12	-5.027644967015021e-12	1.000000000000288	0.13958185738544138	Blautia_coccoides_YL58	Urea-e0
Enterocloster_clostridioformis_YL32##Inosine-e0##Microbe	2.6702196009864565e-11	-1.396500692862901e-10	-5.144471515450277e-10	3.1913742759570596e-09	9.568168479745509e-11	-5.1301185521879233e-11	113.42653110466779	245.17223087137697	-3.928946057385474e-11	-4.5929482439532876e-11	8.838796361487766e-11	3.4869884757426917e-12	-1.7646328842602088e-11	-9.166001291305292e-13	-145.18962395198855	7.332801033044234e-12	143.36785968971873	-2.263078613395919e-11	0.0	8.695053566043498e-10	121.870250315873	0.0	0.0	0.0	0.0	0.0	5.7056581681536045e-12	-173.2384085482358	0.0	0.0	1.0000000000054001	-0.9999999999866134	Enterocloster_clostridioformis_YL32	Inosine-e0
